StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
BL5,9/5/2018 12:20,Oxadiazon,< MDL,,2.1,ng/L
BL5,9/5/2018 12:20,Oxathiapiprolin,< MDL,,3.2,ng/L
BL5,9/5/2018 12:20,Oxyfluorfen,< MDL,,3.1,ng/L
BL5,9/5/2018 12:20,"p,p'-DDD",< MDL,,4.1,ng/L
BL5,9/5/2018 12:20,"p,p'-DDE",< MDL,,3.6,ng/L
BL5,9/5/2018 12:20,"p,p'-DDT",< MDL,,4,ng/L
BL5,9/5/2018 12:20,Paclobutrazol,< MDL,,6.2,ng/L
BL5,9/5/2018 12:20,Piperonyl butoxide,4.3,,2.3,ng/L
BL5,9/5/2018 12:20,Pentachloroanisole,< MDL,,4.7,ng/L
BL5,9/5/2018 12:20,Pentachloronitrobenzene,< MDL,,3.1,ng/L
BL5,9/5/2018 12:20,Pebulate,< MDL,,2.3,ng/L
BL5,9/5/2018 12:20,Pendimethalin,< MDL,,2.3,ng/L
BL5,9/5/2018 12:20,Penoxsulam,< MDL,,3.5,ng/L
BL5,9/5/2018 12:20,Penthiopyrad,< MDL,,3.2,ng/L
BL5,9/5/2018 12:20,Permethrin,< MDL,,0.6,ng/L
BL5,9/5/2018 12:20,Phenothrin,< MDL,,1,ng/L
BL5,9/5/2018 12:20,Phosmet,< MDL,,4.4,ng/L
BL5,9/5/2018 12:20,Picoxystrobin,< MDL,,4.2,ng/L
BL5,9/5/2018 12:20,Prodiamine,< MDL,,5.2,ng/L
BL5,9/5/2018 12:20,Prometon,< MDL,,2.5,ng/L
BL5,9/5/2018 12:20,Prometryn,< MDL,,1.8,ng/L
BL5,9/5/2018 12:20,Propanil,< MDL,,10.1,ng/L
BL5,9/5/2018 12:20,Propargite,< MDL,,6.1,ng/L
BL5,9/5/2018 12:20,Propiconazole,15.4,,5,ng/L
BL5,9/5/2018 12:20,Propyzamide,< MDL,,5,ng/L
BL5,9/5/2018 12:20,Pyraclostrobin,< MDL,,2.9,ng/L
BL5,9/5/2018 12:20,Pyridaben,< MDL,,5.4,ng/L
BL5,9/5/2018 12:20,Pyrimethanil,< MDL,,4.1,ng/L
BL5,9/5/2018 12:20,Pyriproxyfen,< MDL,,5.2,ng/L
BL5,9/5/2018 12:20,Quinoxyfen,< MDL,,3.3,ng/L
BL5,9/5/2018 12:20,Resmethrin,< MDL,,1,ng/L
BL5,9/5/2018 12:20,Sedaxane,< MDL,,5.2,ng/L
BL5,9/5/2018 12:20,Simazine,< MDL,,5,ng/L
BL5,9/5/2018 12:20,Sulfoxaflor,< MDL,,4.4,ng/L
BL5,9/5/2018 12:20,tau-Fluvalinate,< MDL,,0.7,ng/L
BL5,9/5/2018 12:20,Tebuconazole,< MDL,,3.7,ng/L
BL5,9/5/2018 12:20,Tebufenozide,< MDL,,3,ng/L
BL5,9/5/2018 12:20,Tebupirimfos,< MDL,,1.9,ng/L
BL5,9/5/2018 12:20,Tebupirimfos oxon,< MDL,,2.8,ng/L
BL5,9/5/2018 12:20,Tefluthrin,< MDL,,0.6,ng/L
BL5,9/5/2018 12:20,Tetraconazole,< MDL,,5.6,ng/L
BL5,9/5/2018 12:20,Tetradifon,< MDL,,3.8,ng/L
BL5,9/5/2018 12:20,Tetramethrin,< MDL,,0.5,ng/L
BL5,9/5/2018 12:20,Thiabendazole,< MDL,,3.6,ng/L
BL5,9/5/2018 12:20,Thiacloprid,< MDL,,3.2,ng/L
BL5,9/5/2018 12:20,Thiamethoxam,< MDL,,3.4,ng/L
BL5,9/5/2018 12:20,Thiamethoxam degradate CGA-355190,< MDL,,3.5,ng/L
BL5,9/5/2018 12:20,Thiamethoxam degradate NOA-407475,< MDL,,3.4,ng/L
BL5,9/5/2018 12:20,Thiazopyr,< MDL,,4.1,ng/L
BL5,9/5/2018 12:20,Thiobencarb,< MDL,,1.9,ng/L
BL5,9/5/2018 12:20,Tolfenpyrad,< MDL,,2.9,ng/L
BL5,9/5/2018 12:20,Triadimefon,< MDL,,8.9,ng/L
BL5,9/5/2018 12:20,Triadimenol,< MDL,,8,ng/L
BL5,9/5/2018 12:20,Triallate,< MDL,,2.4,ng/L
BL5,9/5/2018 12:20,Tribufos,< MDL,,3.1,ng/L
BL5,9/5/2018 12:20,Tricyclazole,< MDL,,4.1,ng/L
BL5,9/5/2018 12:20,Trifloxystrobin,< MDL,,4.7,ng/L
BL5,9/5/2018 12:20,Triflumizole,< MDL,,6.1,ng/L
BL5,9/5/2018 12:20,Trifluralin,< MDL,,2.1,ng/L
BL5,9/5/2018 12:20,Triticonazole,< MDL,,6.9,ng/L
BL5,9/5/2018 12:20,Zoxamide,< MDL,,3.5,ng/L
RYI,9/5/2018 13:15,"3,4-Dichloroaniline",46.9,,3.2,ng/L
RYI,9/5/2018 13:15,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
RYI,9/5/2018 13:15,Acetamiprid,< MDL,,3.3,ng/L
RYI,9/5/2018 13:15,Acetochlor,< MDL,,1.5,ng/L
RYI,9/5/2018 13:15,Acibenzolar-S-methyl,< MDL,,3,ng/L
RYI,9/5/2018 13:15,Alachlor,< MDL,,1.7,ng/L
RYI,9/5/2018 13:15,Allethrin,< MDL,,1,ng/L
RYI,9/5/2018 13:15,Atrazine,< MDL,,2.3,ng/L
RYI,9/5/2018 13:15,Azinphos-methyl,< MDL,,9.4,ng/L
RYI,9/5/2018 13:15,Azinphos-methyl oxygen analog,< MDL,,9.4,ng/L
RYI,9/5/2018 13:15,Azoxystrobin,348,,3.1,ng/L
RYI,9/5/2018 13:15,Benfluralin,< MDL,,2,ng/L
RYI,9/5/2018 13:15,Benzovindiflupyr,< MDL,,3.4,ng/L
RYI,9/5/2018 13:15,Bifenthrin,< MDL,,0.7,ng/L
RYI,9/5/2018 13:15,Boscalid,7.2,,2.8,ng/L
RYI,9/5/2018 13:15,Bromoconazole,< MDL,,3.2,ng/L
RYI,9/5/2018 13:15,Butralin,< MDL,,2.6,ng/L
RYI,9/5/2018 13:15,Butylate,< MDL,,1.8,ng/L
RYI,9/5/2018 13:15,Captan,< MDL,,10.2,ng/L
RYI,9/5/2018 13:15,Carbaryl,< MDL,,6.5,ng/L
RYI,9/5/2018 13:15,Carbendazim,84.3,,4.2,ng/L
RYI,9/5/2018 13:15,Carbofuran,< MDL,,3.1,ng/L
RYI,9/5/2018 13:15,Carboxin,< MDL,,4.5,ng/L
RYI,9/5/2018 13:15,Chlorantraniliprole,3.9,J- estimated,4,ng/L
RYI,9/5/2018 13:15,Chlorfenapyr,< MDL,,3.3,ng/L
RYI,9/5/2018 13:15,Chlorothalonil,7.8,,4.1,ng/L
RYI,9/5/2018 13:15,Chlorpyrifos,< MDL,,2.1,ng/L
RYI,9/5/2018 13:15,Chlorpyrifos oxon,< MDL,,5,ng/L
RYI,9/5/2018 13:15,Clomazone,3,,2.5,ng/L
RYI,9/5/2018 13:15,Clothianidin,< MDL,,3.9,ng/L
RYI,9/5/2018 13:15,Coumaphos,< MDL,,3.1,ng/L
RYI,9/5/2018 13:15,Cyantraniliprole,< MDL,,4.2,ng/L
RYI,9/5/2018 13:15,Cyazofamid,< MDL,,4.1,ng/L
RYI,9/5/2018 13:15,Cycloate,< MDL,,1.1,ng/L
RYI,9/5/2018 13:15,Cyfluthrin,< MDL,,1,ng/L
RYI,9/5/2018 13:15,Cyhalofop-butyl,< MDL,,1.9,ng/L
RYI,9/5/2018 13:15,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
RYI,9/5/2018 13:15,Cymoxanil,< MDL,,3.9,ng/L
RYI,9/5/2018 13:15,Cypermethrin,< MDL,,1,ng/L
RYI,9/5/2018 13:15,Cyproconazole,< MDL,,4.7,ng/L
RYI,9/5/2018 13:15,Cyprodinil,< MDL,,7.4,ng/L
RYI,9/5/2018 13:15,DCPA,< MDL,,2,ng/L
RYI,9/5/2018 13:15,"N-(3,4-Dichlorophenyl)-N'-methylurea",< MDL,,3.5,ng/L
RYI,9/5/2018 13:15,"3,4-Dichlorophenylurea",< MDL,,3.4,ng/L
RYI,9/5/2018 13:15,Deltamethrin,< MDL,,0.6,ng/L
RYI,9/5/2018 13:15,Desthio-prothioconazole,< MDL,,3,ng/L
RYI,9/5/2018 13:15,Diazinon,< MDL,,0.9,ng/L
RYI,9/5/2018 13:15,Diazoxon,< MDL,,5,ng/L
RYI,9/5/2018 13:15,Dichlorvos,< MDL,,5.1,ng/L
RYI,9/5/2018 13:15,Difenoconazole,< MDL,,10.5,ng/L
RYI,9/5/2018 13:15,Dimethomorph,< MDL,,6,ng/L
RYI,9/5/2018 13:15,Dinotefuran,< MDL,,4.5,ng/L
RYI,9/5/2018 13:15,Dithiopyr,< MDL,,1.6,ng/L
RYI,9/5/2018 13:15,Diuron,2,J- estimated,3.2,ng/L
RYI,9/5/2018 13:15,EPTC,< MDL,,1.5,ng/L
RYI,9/5/2018 13:15,Esfenvalerate,< MDL,,0.5,ng/L
RYI,9/5/2018 13:15,Ethaboxam,< MDL,,3.8,ng/L
RYI,9/5/2018 13:15,Ethalfluralin,< MDL,,3,ng/L
RYI,9/5/2018 13:15,Etofenprox,< MDL,,2.2,ng/L
RYI,9/5/2018 13:15,Etoxazole,< MDL,,4.2,ng/L
RYI,9/5/2018 13:15,Famoxadone,< MDL,,2.5,ng/L
RYI,9/5/2018 13:15,Fenamidone,< MDL,,5.1,ng/L
RYI,9/5/2018 13:15,Fenarimol,< MDL,,6.5,ng/L
RYI,9/5/2018 13:15,Fenbuconazole,< MDL,,5.2,ng/L
RYI,9/5/2018 13:15,Fenhexamid,< MDL,,7.6,ng/L
RYI,9/5/2018 13:15,Fenpropathrin,< MDL,,0.6,ng/L
RYI,9/5/2018 13:15,Fenpyroximate,< MDL,,5.2,ng/L
RYI,9/5/2018 13:15,Fenthion,< MDL,,5.5,ng/L
RYI,9/5/2018 13:15,Fipronil,< MDL,,2.9,ng/L
RYI,9/5/2018 13:15,Desulfinylfipronil,< MDL,,1.6,ng/L
RYI,9/5/2018 13:15,Desulfinylfipronil amide,< MDL,,3.2,ng/L
RYI,9/5/2018 13:15,Fipronil sulfide,< MDL,,1.8,ng/L
RYI,9/5/2018 13:15,Fipronil sulfone,< MDL,,3.5,ng/L
RYI,9/5/2018 13:15,Flonicamid,< MDL,,3.4,ng/L
RYI,9/5/2018 13:15,Fluazinam,< MDL,,4.4,ng/L
RYI,9/5/2018 13:15,Flubendiamide,< MDL,,6.2,ng/L
RYI,9/5/2018 13:15,Fludioxonil,< MDL,,7.3,ng/L
RYI,9/5/2018 13:15,Flufenacet,< MDL,,4.7,ng/L
RYI,9/5/2018 13:15,Flumetralin,< MDL,,5.8,ng/L
RYI,9/5/2018 13:15,Fluopicolide,< MDL,,3.9,ng/L
RYI,9/5/2018 13:15,Fluopyram,< MDL,,3.8,ng/L
RYI,9/5/2018 13:15,Fluoxastrobin,< MDL,,9.5,ng/L
RYI,9/5/2018 13:15,Flupyradifurone,< MDL,,3,ng/L
RYI,9/5/2018 13:15,Fluridone,17.8,,3.7,ng/L
RYI,9/5/2018 13:15,Flusilazole,< MDL,,4.5,ng/L
RYI,9/5/2018 13:15,Flutolanil,< MDL,,4.4,ng/L
RYI,9/5/2018 13:15,Flutriafol,< MDL,,4.2,ng/L
RYI,9/5/2018 13:15,Fluxapyroxad,3.3,J- estimated,4.8,ng/L
RYI,9/5/2018 13:15,Hexazinone,12.9,,8.4,ng/L
RYI,9/5/2018 13:15,Imazalil,< MDL,,10.5,ng/L
RYI,9/5/2018 13:15,Imidacloprid,< MDL,,3.8,ng/L
RYI,9/5/2018 13:15,Imidacloprid urea,< MDL,,4,ng/L
RYI,9/5/2018 13:15,Indaziflam,< MDL,,2.1,ng/L
RYI,9/5/2018 13:15,Indoxacarb,< MDL,,4.9,ng/L
RYI,9/5/2018 13:15,Ipconazole,< MDL,,7.8,ng/L
RYI,9/5/2018 13:15,Iprodione,< MDL,,4.4,ng/L
RYI,9/5/2018 13:15,Isofetamid,< MDL,,2,ng/L
RYI,9/5/2018 13:15,Kresoxim-methyl,< MDL,,4,ng/L
RYI,9/5/2018 13:15,Malathion,< MDL,,3.7,ng/L
RYI,9/5/2018 13:15,Malaoxon,< MDL,,5,ng/L
RYI,9/5/2018 13:15,Mandipropamid,< MDL,,3.3,ng/L
RYI,9/5/2018 13:15,Metalaxyl,< MDL,,5.1,ng/L
RYI,9/5/2018 13:15,Metconazole,< MDL,,5.2,ng/L
RYI,9/5/2018 13:15,Methidathion,< MDL,,7.2,ng/L
RYI,9/5/2018 13:15,Methoprene,< MDL,,6.4,ng/L
RYI,9/5/2018 13:15,Methoxyfenozide,55.4,,2.7,ng/L
RYI,9/5/2018 13:15,Methyl parathion,< MDL,,3.4,ng/L
RYI,9/5/2018 13:15,Metolachlor,4.5,,1.5,ng/L
RYI,9/5/2018 13:15,Molinate,< MDL,,3.2,ng/L
RYI,9/5/2018 13:15,Myclobutanil,< MDL,,6,ng/L
RYI,9/5/2018 13:15,Napropamide,< MDL,,8.2,ng/L
RYI,9/5/2018 13:15,Novaluron,< MDL,,2.9,ng/L
RYI,9/5/2018 13:15,Oryzalin,< MDL,,5,ng/L
RYI,9/5/2018 13:15,Oxadiazon,< MDL,,2.1,ng/L
RYI,9/5/2018 13:15,Oxathiapiprolin,< MDL,,3.2,ng/L
RYI,9/5/2018 13:15,Oxyfluorfen,< MDL,,3.1,ng/L
RYI,9/5/2018 13:15,"p,p'-DDD",< MDL,,4.1,ng/L
RYI,9/5/2018 13:15,"p,p'-DDE",< MDL,,3.6,ng/L
RYI,9/5/2018 13:15,"p,p'-DDT",< MDL,,4,ng/L
RYI,9/5/2018 13:15,Paclobutrazol,< MDL,,6.2,ng/L
RYI,9/5/2018 13:15,Piperonyl butoxide,< MDL,,2.3,ng/L
RYI,9/5/2018 13:15,Pentachloroanisole,< MDL,,4.7,ng/L
RYI,9/5/2018 13:15,Pentachloronitrobenzene,< MDL,,3.1,ng/L
RYI,9/5/2018 13:15,Pebulate,< MDL,,2.3,ng/L
RYI,9/5/2018 13:15,Pendimethalin,< MDL,,2.3,ng/L
RYI,9/5/2018 13:15,Penoxsulam,< MDL,,3.5,ng/L
RYI,9/5/2018 13:15,Penthiopyrad,< MDL,,3.2,ng/L
RYI,9/5/2018 13:15,Permethrin,< MDL,,0.6,ng/L
RYI,9/5/2018 13:15,Phenothrin,< MDL,,1,ng/L
RYI,9/5/2018 13:15,Phosmet,< MDL,,4.4,ng/L
RYI,9/5/2018 13:15,Picoxystrobin,< MDL,,4.2,ng/L
RYI,9/5/2018 13:15,Prodiamine,< MDL,,5.2,ng/L
RYI,9/5/2018 13:15,Prometon,< MDL,,2.5,ng/L
RYI,9/5/2018 13:15,Prometryn,< MDL,,1.8,ng/L
RYI,9/5/2018 13:15,Propanil,< MDL,,10.1,ng/L
RYI,9/5/2018 13:15,Propargite,< MDL,,6.1,ng/L
RYI,9/5/2018 13:15,Propiconazole,15.9,,5,ng/L
RYI,9/5/2018 13:15,Propyzamide,< MDL,,5,ng/L
RYI,9/5/2018 13:15,Pyraclostrobin,< MDL,,2.9,ng/L
RYI,9/5/2018 13:15,Pyridaben,< MDL,,5.4,ng/L
RYI,9/5/2018 13:15,Pyrimethanil,< MDL,,4.1,ng/L
RYI,9/5/2018 13:15,Pyriproxyfen,< MDL,,5.2,ng/L
RYI,9/5/2018 13:15,Quinoxyfen,< MDL,,3.3,ng/L
RYI,9/5/2018 13:15,Resmethrin,< MDL,,1,ng/L
RYI,9/5/2018 13:15,Sedaxane,< MDL,,5.2,ng/L
RYI,9/5/2018 13:15,Simazine,< MDL,,5,ng/L
RYI,9/5/2018 13:15,Sulfoxaflor,< MDL,,4.4,ng/L
RYI,9/5/2018 13:15,tau-Fluvalinate,< MDL,,0.7,ng/L
RYI,9/5/2018 13:15,Tebuconazole,< MDL,,3.7,ng/L
RYI,9/5/2018 13:15,Tebufenozide,< MDL,,3,ng/L
RYI,9/5/2018 13:15,Tebupirimfos,< MDL,,1.9,ng/L
RYI,9/5/2018 13:15,Tebupirimfos oxon,< MDL,,2.8,ng/L
RYI,9/5/2018 13:15,Tefluthrin,< MDL,,0.6,ng/L
RYI,9/5/2018 13:15,Tetraconazole,< MDL,,5.6,ng/L
RYI,9/5/2018 13:15,Tetradifon,< MDL,,3.8,ng/L
RYI,9/5/2018 13:15,Tetramethrin,< MDL,,0.5,ng/L
RYI,9/5/2018 13:15,Thiabendazole,< MDL,,3.6,ng/L
RYI,9/5/2018 13:15,Thiacloprid,< MDL,,3.2,ng/L
RYI,9/5/2018 13:15,Thiamethoxam,< MDL,,3.4,ng/L
RYI,9/5/2018 13:15,Thiamethoxam degradate CGA-355190,< MDL,,3.5,ng/L
RYI,9/5/2018 13:15,Thiamethoxam degradate NOA-407475,< MDL,,3.4,ng/L
RYI,9/5/2018 13:15,Thiazopyr,< MDL,,4.1,ng/L
RYI,9/5/2018 13:15,Thiobencarb,< MDL,,1.9,ng/L
RYI,9/5/2018 13:15,Tolfenpyrad,< MDL,,2.9,ng/L
RYI,9/5/2018 13:15,Triadimefon,< MDL,,8.9,ng/L
RYI,9/5/2018 13:15,Triadimenol,< MDL,,8,ng/L
RYI,9/5/2018 13:15,Triallate,< MDL,,2.4,ng/L
RYI,9/5/2018 13:15,Tribufos,< MDL,,3.1,ng/L
RYI,9/5/2018 13:15,Tricyclazole,< MDL,,4.1,ng/L
RYI,9/5/2018 13:15,Trifloxystrobin,< MDL,,4.7,ng/L
RYI,9/5/2018 13:15,Triflumizole,< MDL,,6.1,ng/L
RYI,9/5/2018 13:15,Trifluralin,< MDL,,2.1,ng/L
RYI,9/5/2018 13:15,Triticonazole,< MDL,,6.9,ng/L
RYI,9/5/2018 13:15,Zoxamide,< MDL,,3.5,ng/L
SHR,9/20/2018 9:45,"3,4-Dichloroaniline",12,,3.2,ng/L
SHR,9/20/2018 9:45,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
SHR,9/20/2018 9:45,Acetamiprid,< MDL,,3.3,ng/L
SHR,9/20/2018 9:45,Acetochlor,< MDL,,1.5,ng/L
SHR,9/20/2018 9:45,Acibenzolar-S-methyl,< MDL,,3,ng/L
SHR,9/20/2018 9:45,Alachlor,< MDL,,1.7,ng/L
SHR,9/20/2018 9:45,Allethrin,< MDL,,1,ng/L
SHR,9/20/2018 9:45,Atrazine,< MDL,,2.3,ng/L
SHR,9/20/2018 9:45,Azinphos-methyl,< MDL,,9.4,ng/L
SHR,9/20/2018 9:45,Azinphos-methyl oxygen analog,< MDL,,9.4,ng/L
SHR,9/20/2018 9:45,Azoxystrobin,112,,3.1,ng/L
SHR,9/20/2018 9:45,Benfluralin,< MDL,,2,ng/L
SHR,9/20/2018 9:45,Benzovindiflupyr,< MDL,,3.4,ng/L
SHR,9/20/2018 9:45,Bifenthrin,< MDL,,0.7,ng/L
SHR,9/20/2018 9:45,Boscalid,< MDL,,2.8,ng/L
SHR,9/20/2018 9:45,Bromoconazole,< MDL,,3.2,ng/L
SHR,9/20/2018 9:45,Butralin,< MDL,,2.6,ng/L
SHR,9/20/2018 9:45,Butylate,< MDL,,1.8,ng/L
SHR,9/20/2018 9:45,Captan,< MDL,,10.2,ng/L
SHR,9/20/2018 9:45,Carbaryl,< MDL,,6.5,ng/L
SHR,9/20/2018 9:45,Carbendazim,< MDL,,4.2,ng/L
SHR,9/20/2018 9:45,Carbofuran,< MDL,,3.1,ng/L
SHR,9/20/2018 9:45,Carboxin,< MDL,,4.5,ng/L
SHR,9/20/2018 9:45,Chlorantraniliprole,< MDL,,4,ng/L
SHR,9/20/2018 9:45,Chlorfenapyr,< MDL,,3.3,ng/L
SHR,9/20/2018 9:45,Chlorothalonil,< MDL,,4.1,ng/L
SHR,9/20/2018 9:45,Chlorpyrifos,< MDL,,2.1,ng/L
SHR,9/20/2018 9:45,Chlorpyrifos oxon,< MDL,,5,ng/L
SHR,9/20/2018 9:45,Clomazone,< MDL,,2.5,ng/L
SHR,9/20/2018 9:45,Clothianidin,< MDL,,3.9,ng/L
SHR,9/20/2018 9:45,Coumaphos,< MDL,,3.1,ng/L
SHR,9/20/2018 9:45,Cyantraniliprole,< MDL,,4.2,ng/L
SHR,9/20/2018 9:45,Cyazofamid,< MDL,,4.1,ng/L
SHR,9/20/2018 9:45,Cycloate,< MDL,,1.1,ng/L
SHR,9/20/2018 9:45,Cyfluthrin,< MDL,,1,ng/L
SHR,9/20/2018 9:45,Cyhalofop-butyl,< MDL,,1.9,ng/L
SHR,9/20/2018 9:45,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
SHR,9/20/2018 9:45,Cymoxanil,< MDL,,3.9,ng/L
SHR,9/20/2018 9:45,Cypermethrin,< MDL,,1,ng/L
SHR,9/20/2018 9:45,Cyproconazole,< MDL,,4.7,ng/L
SHR,9/20/2018 9:45,Cyprodinil,< MDL,,7.4,ng/L
SHR,9/20/2018 9:45,DCPA,< MDL,,2,ng/L
SHR,9/20/2018 9:45,"N-(3,4-Dichlorophenyl)-N'-methylurea",< MDL,,3.5,ng/L
SHR,9/20/2018 9:45,"3,4-Dichlorophenylurea",< MDL,,3.4,ng/L
SHR,9/20/2018 9:45,Deltamethrin,< MDL,,0.6,ng/L
SHR,9/20/2018 9:45,Desthio-prothioconazole,< MDL,,3,ng/L
SHR,9/20/2018 9:45,Diazinon,< MDL,,0.9,ng/L
SHR,9/20/2018 9:45,Diazoxon,< MDL,,5,ng/L
SHR,9/20/2018 9:45,Dichlorvos,< MDL,,5.1,ng/L
SHR,9/20/2018 9:45,Difenoconazole,< MDL,,10.5,ng/L
SHR,9/20/2018 9:45,Dimethomorph,< MDL,,6,ng/L
SHR,9/20/2018 9:45,Dinotefuran,< MDL,,4.5,ng/L
SHR,9/20/2018 9:45,Dithiopyr,< MDL,,1.6,ng/L
SHR,9/20/2018 9:45,Diuron,< MDL,,3.2,ng/L
SHR,9/20/2018 9:45,EPTC,< MDL,,1.5,ng/L
SHR,9/20/2018 9:45,Esfenvalerate,< MDL,,0.5,ng/L
SHR,9/20/2018 9:45,Ethaboxam,< MDL,,3.8,ng/L
SHR,9/20/2018 9:45,Ethalfluralin,< MDL,,3,ng/L
SHR,9/20/2018 9:45,Etofenprox,< MDL,,2.2,ng/L
SHR,9/20/2018 9:45,Etoxazole,< MDL,,4.2,ng/L
SHR,9/20/2018 9:45,Famoxadone,< MDL,,2.5,ng/L
SHR,9/20/2018 9:45,Fenamidone,< MDL,,5.1,ng/L
SHR,9/20/2018 9:45,Fenarimol,< MDL,,6.5,ng/L
SHR,9/20/2018 9:45,Fenbuconazole,< MDL,,5.2,ng/L
SHR,9/20/2018 9:45,Fenhexamid,< MDL,,7.6,ng/L
SHR,9/20/2018 9:45,Fenpropathrin,< MDL,,0.6,ng/L
SHR,9/20/2018 9:45,Fenpyroximate,< MDL,,5.2,ng/L
SHR,9/20/2018 9:45,Fenthion,< MDL,,5.5,ng/L
SHR,9/20/2018 9:45,Fipronil,< MDL,,2.9,ng/L
SHR,9/20/2018 9:45,Desulfinylfipronil,< MDL,,1.6,ng/L
SHR,9/20/2018 9:45,Desulfinylfipronil amide,< MDL,,3.2,ng/L
SHR,9/20/2018 9:45,Fipronil sulfide,< MDL,,1.8,ng/L
SHR,9/20/2018 9:45,Fipronil sulfone,< MDL,,3.5,ng/L
SHR,9/20/2018 9:45,Flonicamid,< MDL,,3.4,ng/L
SHR,9/20/2018 9:45,Fluazinam,< MDL,,4.4,ng/L
SHR,9/20/2018 9:45,Flubendiamide,< MDL,,6.2,ng/L
SHR,9/20/2018 9:45,Fludioxonil,< MDL,,7.3,ng/L
SHR,9/20/2018 9:45,Flufenacet,< MDL,,4.7,ng/L
SHR,9/20/2018 9:45,Flumetralin,< MDL,,5.8,ng/L
SHR,9/20/2018 9:45,Fluopicolide,< MDL,,3.9,ng/L
SHR,9/20/2018 9:45,Fluopyram,< MDL,,3.8,ng/L
SHR,9/20/2018 9:45,Fluoxastrobin,< MDL,,9.5,ng/L
SHR,9/20/2018 9:45,Flupyradifurone,< MDL,,3,ng/L
SHR,9/20/2018 9:45,Fluridone,< MDL,,3.7,ng/L
SHR,9/20/2018 9:45,Flusilazole,< MDL,,4.5,ng/L
SHR,9/20/2018 9:45,Flutolanil,< MDL,,4.4,ng/L
SHR,9/20/2018 9:45,Flutriafol,< MDL,,4.2,ng/L
SHR,9/20/2018 9:45,Fluxapyroxad,< MDL,,4.8,ng/L
SHR,9/20/2018 9:45,Hexazinone,15.1,,8.4,ng/L
SHR,9/20/2018 9:45,Imazalil,< MDL,,10.5,ng/L
SHR,9/20/2018 9:45,Imidacloprid,< MDL,,3.8,ng/L
SHR,9/20/2018 9:45,Imidacloprid urea,< MDL,,4,ng/L
SHR,9/20/2018 9:45,Indaziflam,< MDL,,2.1,ng/L
SHR,9/20/2018 9:45,Indoxacarb,< MDL,,4.9,ng/L
SHR,9/20/2018 9:45,Ipconazole,< MDL,,7.8,ng/L
SHR,9/20/2018 9:45,Iprodione,< MDL,,4.4,ng/L
SHR,9/20/2018 9:45,Isofetamid,< MDL,,2,ng/L
SHR,9/20/2018 9:45,Kresoxim-methyl,< MDL,,4,ng/L
SHR,9/20/2018 9:45,Malathion,< MDL,,3.7,ng/L
SHR,9/20/2018 9:45,Malaoxon,< MDL,,5,ng/L
SHR,9/20/2018 9:45,Mandipropamid,< MDL,,3.3,ng/L
SHR,9/20/2018 9:45,Metalaxyl,< MDL,,5.1,ng/L
SHR,9/20/2018 9:45,Metconazole,< MDL,,5.2,ng/L
SHR,9/20/2018 9:45,Methidathion,< MDL,,7.2,ng/L
SHR,9/20/2018 9:45,Methoprene,< MDL,,6.4,ng/L
SHR,9/20/2018 9:45,Methoxyfenozide,12.6,,2.7,ng/L
SHR,9/20/2018 9:45,Methyl parathion,< MDL,,3.4,ng/L
SHR,9/20/2018 9:45,Metolachlor,< MDL,,1.5,ng/L
SHR,9/20/2018 9:45,Molinate,< MDL,,3.2,ng/L
SHR,9/20/2018 9:45,Myclobutanil,< MDL,,6,ng/L
SHR,9/20/2018 9:45,Napropamide,< MDL,,8.2,ng/L
SHR,9/20/2018 9:45,Novaluron,< MDL,,2.9,ng/L
SHR,9/20/2018 9:45,Oryzalin,< MDL,,5,ng/L
SHR,9/20/2018 9:45,Oxadiazon,< MDL,,2.1,ng/L
SHR,9/20/2018 9:45,Oxathiapiprolin,< MDL,,3.2,ng/L
SHR,9/20/2018 9:45,Oxyfluorfen,< MDL,,3.1,ng/L
SHR,9/20/2018 9:45,"p,p'-DDD",< MDL,,4.1,ng/L
SHR,9/20/2018 9:45,"p,p'-DDE",< MDL,,3.6,ng/L
SHR,9/20/2018 9:45,"p,p'-DDT",< MDL,,4,ng/L
SHR,9/20/2018 9:45,Paclobutrazol,< MDL,,6.2,ng/L
SHR,9/20/2018 9:45,Piperonyl butoxide,< MDL,,2.3,ng/L
SHR,9/20/2018 9:45,Pentachloroanisole,< MDL,,4.7,ng/L
SHR,9/20/2018 9:45,Pentachloronitrobenzene,< MDL,,3.1,ng/L
SHR,9/20/2018 9:45,Pebulate,< MDL,,2.3,ng/L
SHR,9/20/2018 9:45,Pendimethalin,< MDL,,2.3,ng/L
SHR,9/20/2018 9:45,Penoxsulam,< MDL,,3.5,ng/L
SHR,9/20/2018 9:45,Penthiopyrad,< MDL,,3.2,ng/L
SHR,9/20/2018 9:45,Permethrin,< MDL,,0.6,ng/L
SHR,9/20/2018 9:45,Phenothrin,< MDL,,1,ng/L
SHR,9/20/2018 9:45,Phosmet,< MDL,,4.4,ng/L
SHR,9/20/2018 9:45,Picoxystrobin,< MDL,,4.2,ng/L
SHR,9/20/2018 9:45,Prodiamine,< MDL,,5.2,ng/L
