StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
STTD,6/3/2019 9:22,Trifluralin,< MDL,,0.9,ng/g
STTD,6/3/2019 9:22,Zoxamide,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,"3,4-Dichloroaniline",< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,6/18/2019 9:36,Allethrin,< MDL,,1.7,ng/g
SHR,6/18/2019 9:36,Atrazine,< MDL,,1.5,ng/g
SHR,6/18/2019 9:36,Azoxystrobin,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Benfluralin,< MDL,,1.7,ng/g
SHR,6/18/2019 9:36,Bifenthrin,51,,0.6,ng/g
SHR,6/18/2019 9:36,Boscalid,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Butralin,< MDL,,1.6,ng/g
SHR,6/18/2019 9:36,Carbaryl,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Carbofuran,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Chlorpyrifos,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Clomazone,9.3,,2,ng/g
SHR,6/18/2019 9:36,Coumaphos,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Cycloate,< MDL,,0.8,ng/g
SHR,6/18/2019 9:36,Cyfluthrin,< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,6/18/2019 9:36,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
SHR,6/18/2019 9:36,Cypermethrin,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,DCPA,< MDL,,1.7,ng/g
SHR,6/18/2019 9:36,Deltamethrin,< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,Diazinon,< MDL,,1.6,ng/g
SHR,6/18/2019 9:36,Dithiopyr,< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,EPTC,< MDL,,0.8,ng/g
SHR,6/18/2019 9:36,Esfenvalerate,23.1,,1,ng/g
SHR,6/18/2019 9:36,Ethalfluralin,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Etofenprox,< MDL,,1,ng/g
SHR,6/18/2019 9:36,Fenpropathrin,< MDL,,1,ng/g
SHR,6/18/2019 9:36,Fenpyroximate,< MDL,,1.9,ng/g
SHR,6/18/2019 9:36,Fipronil,< MDL,,1.6,ng/g
SHR,6/18/2019 9:36,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,6/18/2019 9:36,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,6/18/2019 9:36,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,6/18/2019 9:36,Fipronil sulfone,< MDL,,1,ng/g
SHR,6/18/2019 9:36,Fludioxonil,< MDL,,2.5,ng/g
SHR,6/18/2019 9:36,Flufenacet,< MDL,,1,ng/g
SHR,6/18/2019 9:36,Flumetralin,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Fluopyram,< MDL,,3.8,ng/g
SHR,6/18/2019 9:36,Flutolanil,< MDL,,2.1,ng/g
SHR,6/18/2019 9:36,Fluxapyroxad,10.2,,4.8,ng/g
SHR,6/18/2019 9:36,Hexazinone,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Iprodione,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,6/18/2019 9:36,Malathion,< MDL,,1,ng/g
SHR,6/18/2019 9:36,Metconazole,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Methoprene,< MDL,,1.6,ng/g
SHR,6/18/2019 9:36,Methyl parathion,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,Metolachlor,5.5,,0.7,ng/g
SHR,6/18/2019 9:36,Myclobutanil,< MDL,,1.7,ng/g
SHR,6/18/2019 9:36,Napropamide,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Novaluron,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,Oxadiazon,< MDL,,1.4,ng/g
SHR,6/18/2019 9:36,Oxyfluorfen,14.6,,1.9,ng/g
SHR,6/18/2019 9:36,"p,p'-DDD",14.7,,1,ng/g
SHR,6/18/2019 9:36,"p,p'-DDE",80.3,,1,ng/g
SHR,6/18/2019 9:36,"p,p'-DDT",10,,0.8,ng/g
SHR,6/18/2019 9:36,Pendimethalin,34,,0.8,ng/g
SHR,6/18/2019 9:36,Pentachloroanisole,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,Pentachloronitrobenzene,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,Permethrin,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Phenothrin,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Phosmet,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Piperonyl butoxide,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Prodiamine,< MDL,,1.4,ng/g
SHR,6/18/2019 9:36,Prometon,< MDL,,2.7,ng/g
SHR,6/18/2019 9:36,Prometryn,< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,Propanil,60.6,,2.2,ng/g
SHR,6/18/2019 9:36,Propargite,< MDL,,2.2,ng/g
SHR,6/18/2019 9:36,Propiconazole,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,Propyzamide,< MDL,,1.5,ng/g
SHR,6/18/2019 9:36,Pyridaben,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Resmethrin,< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,Simazine,< MDL,,1.3,ng/g
SHR,6/18/2019 9:36,tau-Fluvalinate,< MDL,,1.2,ng/g
SHR,6/18/2019 9:36,Tebupirimfos,< MDL,,1.5,ng/g
SHR,6/18/2019 9:36,Tefluthrin,< MDL,,0.7,ng/g
SHR,6/18/2019 9:36,Tetraconazole,< MDL,,1.1,ng/g
SHR,6/18/2019 9:36,Tetramethrin,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Thiobencarb,106,,0.6,ng/g
SHR,6/18/2019 9:36,Triadimefon,< MDL,,1.5,ng/g
SHR,6/18/2019 9:36,Triallate,< MDL,,1.4,ng/g
SHR,6/18/2019 9:36,Tribufos,< MDL,,2.2,ng/g
SHR,6/18/2019 9:36,Trifloxystrobin,< MDL,,1,ng/g
SHR,6/18/2019 9:36,Trifluralin,< MDL,,0.9,ng/g
SHR,6/18/2019 9:36,Zoxamide,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,"3,4-Dichloroaniline",5.2,,1.3,ng/g
STTD,6/17/2019 10:15,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,6/17/2019 10:15,Allethrin,< MDL,,1.7,ng/g
STTD,6/17/2019 10:15,Atrazine,< MDL,,1.5,ng/g
STTD,6/17/2019 10:15,Azoxystrobin,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Benfluralin,< MDL,,1.7,ng/g
STTD,6/17/2019 10:15,Bifenthrin,22.8,,0.6,ng/g
STTD,6/17/2019 10:15,Boscalid,7.6,,1.2,ng/g
STTD,6/17/2019 10:15,Butralin,< MDL,,1.6,ng/g
STTD,6/17/2019 10:15,Carbaryl,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Carbofuran,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Clomazone,11.6,,2,ng/g
STTD,6/17/2019 10:15,Coumaphos,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Cycloate,< MDL,,0.8,ng/g
STTD,6/17/2019 10:15,Cyfluthrin,< MDL,,1.3,ng/g
STTD,6/17/2019 10:15,Cyhalofop-butyl,< MDL,,0.8,ng/g
STTD,6/17/2019 10:15,Cyhalothrin (all isomers),11.3,,0.7,ng/g
STTD,6/17/2019 10:15,Cypermethrin,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,DCPA,< MDL,,1.7,ng/g
STTD,6/17/2019 10:15,Deltamethrin,< MDL,,1.3,ng/g
STTD,6/17/2019 10:15,Diazinon,< MDL,,1.6,ng/g
STTD,6/17/2019 10:15,Dithiopyr,< MDL,,1.3,ng/g
STTD,6/17/2019 10:15,EPTC,< MDL,,0.8,ng/g
STTD,6/17/2019 10:15,Esfenvalerate,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Ethalfluralin,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Etofenprox,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Fenpropathrin,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Fenpyroximate,< MDL,,1.9,ng/g
STTD,6/17/2019 10:15,Fipronil,< MDL,,1.6,ng/g
STTD,6/17/2019 10:15,Desulfinylfipronil,< MDL,,1.8,ng/g
STTD,6/17/2019 10:15,Desulfinylfipronil amide,< MDL,,2,ng/g
STTD,6/17/2019 10:15,Fipronil sulfide,< MDL,,1.5,ng/g
STTD,6/17/2019 10:15,Fipronil sulfone,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Fludioxonil,< MDL,,2.5,ng/g
STTD,6/17/2019 10:15,Flufenacet,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Flumetralin,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Fluopyram,8.6,,3.8,ng/g
STTD,6/17/2019 10:15,Flutolanil,< MDL,,2.1,ng/g
STTD,6/17/2019 10:15,Fluxapyroxad,19.1,,4.8,ng/g
STTD,6/17/2019 10:15,Hexazinone,8.5,,0.9,ng/g
STTD,6/17/2019 10:15,Iprodione,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Kresoxim-methyl,< MDL,,0.5,ng/g
STTD,6/17/2019 10:15,Malathion,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Metconazole,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Methoprene,< MDL,,1.6,ng/g
STTD,6/17/2019 10:15,Methyl parathion,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,Metolachlor,6.2,,0.7,ng/g
STTD,6/17/2019 10:15,Myclobutanil,< MDL,,1.7,ng/g
STTD,6/17/2019 10:15,Napropamide,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Novaluron,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,Oxadiazon,< MDL,,1.4,ng/g
STTD,6/17/2019 10:15,Oxyfluorfen,13,,1.9,ng/g
STTD,6/17/2019 10:15,"p,p'-DDD",11.3,,1,ng/g
STTD,6/17/2019 10:15,"p,p'-DDE",64.1,,1,ng/g
STTD,6/17/2019 10:15,"p,p'-DDT",< MDL,,0.8,ng/g
STTD,6/17/2019 10:15,Pendimethalin,21.8,,0.8,ng/g
STTD,6/17/2019 10:15,Pentachloroanisole,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,Pentachloronitrobenzene,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,Permethrin,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Phenothrin,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Phosmet,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Prodiamine,< MDL,,1.4,ng/g
STTD,6/17/2019 10:15,Prometon,< MDL,,2.7,ng/g
STTD,6/17/2019 10:15,Prometryn,< MDL,,1.3,ng/g
STTD,6/17/2019 10:15,Propanil,< MDL,,2.2,ng/g
STTD,6/17/2019 10:15,Propargite,< MDL,,2.2,ng/g
STTD,6/17/2019 10:15,Propiconazole,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,Propyzamide,< MDL,,1.5,ng/g
STTD,6/17/2019 10:15,Pyridaben,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Resmethrin,< MDL,,1.3,ng/g
STTD,6/17/2019 10:15,Simazine,< MDL,,1.3,ng/g
STTD,6/17/2019 10:15,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,6/17/2019 10:15,Tebupirimfos,< MDL,,1.5,ng/g
STTD,6/17/2019 10:15,Tefluthrin,< MDL,,0.7,ng/g
STTD,6/17/2019 10:15,Tetraconazole,< MDL,,1.1,ng/g
STTD,6/17/2019 10:15,Tetramethrin,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Thiobencarb,122,,0.6,ng/g
STTD,6/17/2019 10:15,Triadimefon,< MDL,,1.5,ng/g
STTD,6/17/2019 10:15,Triallate,< MDL,,1.4,ng/g
STTD,6/17/2019 10:15,Tribufos,< MDL,,2.2,ng/g
STTD,6/17/2019 10:15,Trifloxystrobin,< MDL,,1,ng/g
STTD,6/17/2019 10:15,Trifluralin,< MDL,,0.9,ng/g
STTD,6/17/2019 10:15,Zoxamide,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,"3,4-Dichloroaniline",5.7,,1.3,ng/g
SHR,7/2/2019 9:56,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,7/2/2019 9:56,Allethrin,< MDL,,1.7,ng/g
SHR,7/2/2019 9:56,Atrazine,< MDL,,1.5,ng/g
SHR,7/2/2019 9:56,Azoxystrobin,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Benfluralin,< MDL,,1.7,ng/g
SHR,7/2/2019 9:56,Bifenthrin,22.5,,0.6,ng/g
SHR,7/2/2019 9:56,Boscalid,6.7,,1.2,ng/g
SHR,7/2/2019 9:56,Butralin,< MDL,,1.6,ng/g
SHR,7/2/2019 9:56,Carbaryl,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Carbofuran,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Chlorpyrifos,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Clomazone,< MDL,,2,ng/g
SHR,7/2/2019 9:56,Coumaphos,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Cycloate,< MDL,,0.8,ng/g
SHR,7/2/2019 9:56,Cyfluthrin,< MDL,,1.3,ng/g
SHR,7/2/2019 9:56,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,7/2/2019 9:56,Cyhalothrin (all isomers),9.6,,0.7,ng/g
SHR,7/2/2019 9:56,Cypermethrin,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,DCPA,< MDL,,1.7,ng/g
SHR,7/2/2019 9:56,Deltamethrin,< MDL,,1.3,ng/g
SHR,7/2/2019 9:56,Diazinon,< MDL,,1.6,ng/g
SHR,7/2/2019 9:56,Dithiopyr,< MDL,,1.3,ng/g
SHR,7/2/2019 9:56,EPTC,< MDL,,0.8,ng/g
SHR,7/2/2019 9:56,Esfenvalerate,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Ethalfluralin,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Etofenprox,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Fenpropathrin,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Fenpyroximate,< MDL,,1.9,ng/g
SHR,7/2/2019 9:56,Fipronil,< MDL,,1.6,ng/g
SHR,7/2/2019 9:56,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,7/2/2019 9:56,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,7/2/2019 9:56,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,7/2/2019 9:56,Fipronil sulfone,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Fludioxonil,< MDL,,2.5,ng/g
SHR,7/2/2019 9:56,Flufenacet,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Flumetralin,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Fluopyram,13.1,,3.8,ng/g
SHR,7/2/2019 9:56,Flutolanil,< MDL,,2.1,ng/g
SHR,7/2/2019 9:56,Fluxapyroxad,< MDL,,4.8,ng/g
SHR,7/2/2019 9:56,Hexazinone,6.5,,0.9,ng/g
SHR,7/2/2019 9:56,Iprodione,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,7/2/2019 9:56,Malathion,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Metconazole,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Methoprene,< MDL,,1.6,ng/g
SHR,7/2/2019 9:56,Methyl parathion,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,Metolachlor,< MDL,,0.7,ng/g
SHR,7/2/2019 9:56,Myclobutanil,< MDL,,1.7,ng/g
SHR,7/2/2019 9:56,Napropamide,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Novaluron,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,Oxadiazon,< MDL,,1.4,ng/g
SHR,7/2/2019 9:56,Oxyfluorfen,< MDL,,1.9,ng/g
SHR,7/2/2019 9:56,"p,p'-DDD",7.3,,1,ng/g
SHR,7/2/2019 9:56,"p,p'-DDE",23.2,,1,ng/g
SHR,7/2/2019 9:56,"p,p'-DDT",7.6,,0.8,ng/g
SHR,7/2/2019 9:56,Pendimethalin,9.7,,0.8,ng/g
SHR,7/2/2019 9:56,Pentachloroanisole,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,Pentachloronitrobenzene,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,Permethrin,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Phenothrin,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Phosmet,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Piperonyl butoxide,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Prodiamine,< MDL,,1.4,ng/g
SHR,7/2/2019 9:56,Prometon,< MDL,,2.7,ng/g
SHR,7/2/2019 9:56,Prometryn,< MDL,,1.3,ng/g
SHR,7/2/2019 9:56,Propanil,< MDL,,2.2,ng/g
SHR,7/2/2019 9:56,Propargite,< MDL,,2.2,ng/g
SHR,7/2/2019 9:56,Propiconazole,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,Propyzamide,< MDL,,1.5,ng/g
SHR,7/2/2019 9:56,Pyridaben,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Resmethrin,< MDL,,1.3,ng/g
SHR,7/2/2019 9:56,Simazine,< MDL,,1.3,ng/g
SHR,7/2/2019 9:56,tau-Fluvalinate,< MDL,,1.2,ng/g
SHR,7/2/2019 9:56,Tebupirimfos,< MDL,,1.5,ng/g
SHR,7/2/2019 9:56,Tefluthrin,< MDL,,0.7,ng/g
SHR,7/2/2019 9:56,Tetraconazole,< MDL,,1.1,ng/g
SHR,7/2/2019 9:56,Tetramethrin,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Thiobencarb,17.5,,0.6,ng/g
SHR,7/2/2019 9:56,Triadimefon,< MDL,,1.5,ng/g
SHR,7/2/2019 9:56,Triallate,< MDL,,1.4,ng/g
SHR,7/2/2019 9:56,Tribufos,< MDL,,2.2,ng/g
SHR,7/2/2019 9:56,Trifloxystrobin,< MDL,,1,ng/g
SHR,7/2/2019 9:56,Trifluralin,< MDL,,0.9,ng/g
SHR,7/2/2019 9:56,Zoxamide,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,"3,4-Dichloroaniline",9.5,,1.3,ng/g
STTD,7/1/2019 9:27,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,7/1/2019 9:27,Allethrin,< MDL,,1.7,ng/g
STTD,7/1/2019 9:27,Atrazine,< MDL,,1.5,ng/g
STTD,7/1/2019 9:27,Azoxystrobin,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Benfluralin,< MDL,,1.7,ng/g
STTD,7/1/2019 9:27,Bifenthrin,17.3,,0.6,ng/g
STTD,7/1/2019 9:27,Boscalid,7.7,,1.2,ng/g
STTD,7/1/2019 9:27,Butralin,< MDL,,1.6,ng/g
STTD,7/1/2019 9:27,Carbaryl,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Carbofuran,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Clomazone,7.1,,2,ng/g
STTD,7/1/2019 9:27,Coumaphos,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Cycloate,< MDL,,0.8,ng/g
STTD,7/1/2019 9:27,Cyfluthrin,< MDL,,1.3,ng/g
STTD,7/1/2019 9:27,Cyhalofop-butyl,< MDL,,0.8,ng/g
STTD,7/1/2019 9:27,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
STTD,7/1/2019 9:27,Cypermethrin,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,DCPA,< MDL,,1.7,ng/g
STTD,7/1/2019 9:27,Deltamethrin,< MDL,,1.3,ng/g
STTD,7/1/2019 9:27,Diazinon,< MDL,,1.6,ng/g
STTD,7/1/2019 9:27,Dithiopyr,< MDL,,1.3,ng/g
STTD,7/1/2019 9:27,EPTC,< MDL,,0.8,ng/g
STTD,7/1/2019 9:27,Esfenvalerate,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Ethalfluralin,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Etofenprox,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Fenpropathrin,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Fenpyroximate,< MDL,,1.9,ng/g
STTD,7/1/2019 9:27,Fipronil,< MDL,,1.6,ng/g
STTD,7/1/2019 9:27,Desulfinylfipronil,< MDL,,1.8,ng/g
STTD,7/1/2019 9:27,Desulfinylfipronil amide,< MDL,,2,ng/g
STTD,7/1/2019 9:27,Fipronil sulfide,< MDL,,1.5,ng/g
STTD,7/1/2019 9:27,Fipronil sulfone,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Fludioxonil,< MDL,,2.5,ng/g
STTD,7/1/2019 9:27,Flufenacet,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Flumetralin,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Fluopyram,8.4,,3.8,ng/g
STTD,7/1/2019 9:27,Flutolanil,< MDL,,2.1,ng/g
STTD,7/1/2019 9:27,Fluxapyroxad,11.1,,4.8,ng/g
STTD,7/1/2019 9:27,Hexazinone,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Iprodione,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Kresoxim-methyl,< MDL,,0.5,ng/g
STTD,7/1/2019 9:27,Malathion,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Metconazole,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Methoprene,< MDL,,1.6,ng/g
STTD,7/1/2019 9:27,Methyl parathion,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,Metolachlor,6.1,,0.7,ng/g
STTD,7/1/2019 9:27,Myclobutanil,< MDL,,1.7,ng/g
STTD,7/1/2019 9:27,Napropamide,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Novaluron,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,Oxadiazon,< MDL,,1.4,ng/g
STTD,7/1/2019 9:27,Oxyfluorfen,< MDL,,1.9,ng/g
STTD,7/1/2019 9:27,"p,p'-DDD",8.8,,1,ng/g
STTD,7/1/2019 9:27,"p,p'-DDE",66.1,,1,ng/g
STTD,7/1/2019 9:27,"p,p'-DDT",< MDL,,0.8,ng/g
STTD,7/1/2019 9:27,Pendimethalin,21.9,,0.8,ng/g
STTD,7/1/2019 9:27,Pentachloroanisole,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,Pentachloronitrobenzene,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,Permethrin,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Phenothrin,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Phosmet,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Prodiamine,< MDL,,1.4,ng/g
STTD,7/1/2019 9:27,Prometon,< MDL,,2.7,ng/g
STTD,7/1/2019 9:27,Prometryn,< MDL,,1.3,ng/g
STTD,7/1/2019 9:27,Propanil,< MDL,,2.2,ng/g
STTD,7/1/2019 9:27,Propargite,< MDL,,2.2,ng/g
STTD,7/1/2019 9:27,Propiconazole,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,Propyzamide,< MDL,,1.5,ng/g
STTD,7/1/2019 9:27,Pyridaben,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Resmethrin,< MDL,,1.3,ng/g
STTD,7/1/2019 9:27,Simazine,< MDL,,1.3,ng/g
STTD,7/1/2019 9:27,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,7/1/2019 9:27,Tebupirimfos,< MDL,,1.5,ng/g
STTD,7/1/2019 9:27,Tefluthrin,< MDL,,0.7,ng/g
STTD,7/1/2019 9:27,Tetraconazole,< MDL,,1.1,ng/g
STTD,7/1/2019 9:27,Tetramethrin,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Thiobencarb,66.5,,0.6,ng/g
STTD,7/1/2019 9:27,Triadimefon,< MDL,,1.5,ng/g
STTD,7/1/2019 9:27,Triallate,< MDL,,1.4,ng/g
STTD,7/1/2019 9:27,Tribufos,< MDL,,2.2,ng/g
STTD,7/1/2019 9:27,Trifloxystrobin,< MDL,,1,ng/g
STTD,7/1/2019 9:27,Trifluralin,< MDL,,0.9,ng/g
STTD,7/1/2019 9:27,Zoxamide,< MDL,,1.1,ng/g
SHR,7/16/2019 9:40,"3,4-Dichloroaniline",6.4,,1.3,ng/g
SHR,7/16/2019 9:40,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,7/16/2019 9:40,Allethrin,< MDL,,1.7,ng/g
SHR,7/16/2019 9:40,Atrazine,< MDL,,1.5,ng/g
SHR,7/16/2019 9:40,Azoxystrobin,43.6,,0.9,ng/g
SHR,7/16/2019 9:40,Benfluralin,< MDL,,1.7,ng/g
SHR,7/16/2019 9:40,Bifenthrin,30.3,,0.6,ng/g
SHR,7/16/2019 9:40,Boscalid,6.1,,1.2,ng/g
SHR,7/16/2019 9:40,Butralin,< MDL,,1.6,ng/g
SHR,7/16/2019 9:40,Carbaryl,< MDL,,1.2,ng/g
SHR,7/16/2019 9:40,Carbofuran,< MDL,,1.2,ng/g
SHR,7/16/2019 9:40,Chlorpyrifos,< MDL,,0.9,ng/g
SHR,7/16/2019 9:40,Clomazone,< MDL,,2,ng/g
SHR,7/16/2019 9:40,Coumaphos,< MDL,,1.2,ng/g
SHR,7/16/2019 9:40,Cycloate,< MDL,,0.8,ng/g
SHR,7/16/2019 9:40,Cyfluthrin,< MDL,,1.3,ng/g
SHR,7/16/2019 9:40,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,7/16/2019 9:40,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
SHR,7/16/2019 9:40,Cypermethrin,< MDL,,1.2,ng/g
SHR,7/16/2019 9:40,DCPA,< MDL,,1.7,ng/g
SHR,7/16/2019 9:40,Deltamethrin,< MDL,,1.3,ng/g
SHR,7/16/2019 9:40,Diazinon,< MDL,,1.6,ng/g
SHR,7/16/2019 9:40,Dithiopyr,< MDL,,1.3,ng/g
SHR,7/16/2019 9:40,EPTC,< MDL,,0.8,ng/g
SHR,7/16/2019 9:40,Esfenvalerate,< MDL,,1,ng/g
SHR,7/16/2019 9:40,Ethalfluralin,< MDL,,1.2,ng/g
SHR,7/16/2019 9:40,Etofenprox,< MDL,,1,ng/g
SHR,7/16/2019 9:40,Fenpropathrin,< MDL,,1,ng/g
SHR,7/16/2019 9:40,Fenpyroximate,< MDL,,1.9,ng/g
SHR,7/16/2019 9:40,Fipronil,< MDL,,1.6,ng/g
