StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
LIS,9/4/2018 9:26,Trifluralin,< MDL,,88.6,ng/g
LIS,9/4/2018 9:26,Triticonazole,< MDL,,291,ng/g
LIS,9/4/2018 9:26,Zoxamide,< MDL,,148,ng/g
BL5,9/5/2018 12:20,"3,4-Dichloroaniline",< MDL,,1540,ng/g
BL5,9/5/2018 12:20,"3,5-Dichloroaniline",< MDL,,1410,ng/g
BL5,9/5/2018 12:20,Acetochlor,< MDL,,278,ng/g
BL5,9/5/2018 12:20,Acibenzolar-S-methyl,< MDL,,556,ng/g
BL5,9/5/2018 12:20,Alachlor,< MDL,,315,ng/g
BL5,9/5/2018 12:20,Allethrin,< MDL,,185,ng/g
BL5,9/5/2018 12:20,Atrazine,< MDL,,427,ng/g
BL5,9/5/2018 12:20,Azinphos-methyl,< MDL,,1740,ng/g
BL5,9/5/2018 12:20,Azinphos-methyl oxygen analog,< MDL,,1740,ng/g
BL5,9/5/2018 12:20,Azoxystrobin,< MDL,,575,ng/g
BL5,9/5/2018 12:20,Benfluralin,< MDL,,371,ng/g
BL5,9/5/2018 12:20,Benzovindiflupyr,< MDL,,631,ng/g
BL5,9/5/2018 12:20,Bifenthrin,< MDL,,130,ng/g
BL5,9/5/2018 12:20,Boscalid,< MDL,,519,ng/g
BL5,9/5/2018 12:20,Bromoconazole,< MDL,,593,ng/g
BL5,9/5/2018 12:20,Butralin,< MDL,,482,ng/g
BL5,9/5/2018 12:20,Butylate,< MDL,,334,ng/g
BL5,9/5/2018 12:20,Captan,< MDL,,1890,ng/g
BL5,9/5/2018 12:20,Carbaryl,< MDL,,1210,ng/g
BL5,9/5/2018 12:20,Carbofuran,< MDL,,575,ng/g
BL5,9/5/2018 12:20,Chlorfenapyr,< MDL,,612,ng/g
BL5,9/5/2018 12:20,Chlorothalonil,< MDL,,760,ng/g
BL5,9/5/2018 12:20,Chlorpyrifos,< MDL,,389,ng/g
BL5,9/5/2018 12:20,Chlorpyrifos oxon,< MDL,,927,ng/g
BL5,9/5/2018 12:20,Clomazone,< MDL,,464,ng/g
BL5,9/5/2018 12:20,Coumaphos,< MDL,,575,ng/g
BL5,9/5/2018 12:20,Cycloate,< MDL,,204,ng/g
BL5,9/5/2018 12:20,Cyfluthrin,< MDL,,185,ng/g
BL5,9/5/2018 12:20,Cyhalofop-butyl,< MDL,,352,ng/g
BL5,9/5/2018 12:20,Cyhalothrin (all isomers),< MDL,,92.7,ng/g
BL5,9/5/2018 12:20,Cypermethrin,< MDL,,185,ng/g
BL5,9/5/2018 12:20,Cyproconazole,< MDL,,872,ng/g
BL5,9/5/2018 12:20,Cyprodinil,< MDL,,1370,ng/g
BL5,9/5/2018 12:20,DCPA,< MDL,,371,ng/g
BL5,9/5/2018 12:20,Deltamethrin,< MDL,,111,ng/g
BL5,9/5/2018 12:20,Diazinon,< MDL,,167,ng/g
BL5,9/5/2018 12:20,Diazoxon,< MDL,,927,ng/g
BL5,9/5/2018 12:20,Dichlorvos,< MDL,,946,ng/g
BL5,9/5/2018 12:20,Difenoconazole,< MDL,,1950,ng/g
BL5,9/5/2018 12:20,Dimethomorph,< MDL,,1110,ng/g
BL5,9/5/2018 12:20,Dithiopyr,< MDL,,297,ng/g
BL5,9/5/2018 12:20,EPTC,< MDL,,278,ng/g
BL5,9/5/2018 12:20,Esfenvalerate,< MDL,,92.7,ng/g
BL5,9/5/2018 12:20,Ethalfluralin,< MDL,,556,ng/g
BL5,9/5/2018 12:20,Etofenprox,< MDL,,408,ng/g
BL5,9/5/2018 12:20,Etoxazole,< MDL,,779,ng/g
BL5,9/5/2018 12:20,Famoxadone,< MDL,,464,ng/g
BL5,9/5/2018 12:20,Fenamidone,< MDL,,946,ng/g
BL5,9/5/2018 12:20,Fenarimol,< MDL,,1210,ng/g
BL5,9/5/2018 12:20,Fenbuconazole,< MDL,,964,ng/g
BL5,9/5/2018 12:20,Fenhexamid,< MDL,,1410,ng/g
BL5,9/5/2018 12:20,Fenpropathrin,< MDL,,111,ng/g
BL5,9/5/2018 12:20,Fenpyroximate,< MDL,,964,ng/g
BL5,9/5/2018 12:20,Fenthion,< MDL,,1020,ng/g
BL5,9/5/2018 12:20,Fipronil,< MDL,,538,ng/g
BL5,9/5/2018 12:20,Desulfinylfipronil,< MDL,,297,ng/g
BL5,9/5/2018 12:20,Desulfinylfipronil amide,< MDL,,593,ng/g
BL5,9/5/2018 12:20,Fipronil sulfide,< MDL,,334,ng/g
BL5,9/5/2018 12:20,Fipronil sulfone,< MDL,,649,ng/g
BL5,9/5/2018 12:20,Fluazinam,< MDL,,816,ng/g
BL5,9/5/2018 12:20,Flubendiamide,< MDL,,1150,ng/g
BL5,9/5/2018 12:20,Fludioxonil,< MDL,,1350,ng/g
BL5,9/5/2018 12:20,Flufenacet,< MDL,,872,ng/g
BL5,9/5/2018 12:20,Flumetralin,< MDL,,1080,ng/g
BL5,9/5/2018 12:20,Fluopicolide,< MDL,,723,ng/g
BL5,9/5/2018 12:20,Fluopyram,< MDL,,705,ng/g
BL5,9/5/2018 12:20,Fluoxastrobin,< MDL,,1760,ng/g
BL5,9/5/2018 12:20,Flusilazole,< MDL,,835,ng/g
BL5,9/5/2018 12:20,Flutolanil,< MDL,,816,ng/g
BL5,9/5/2018 12:20,Flutriafol,< MDL,,779,ng/g
BL5,9/5/2018 12:20,Fluxapyroxad,< MDL,,890,ng/g
BL5,9/5/2018 12:20,Hexazinone,< MDL,,1560,ng/g
BL5,9/5/2018 12:20,Imazalil,< MDL,,1950,ng/g
BL5,9/5/2018 12:20,Indaziflam,< MDL,,389,ng/g
BL5,9/5/2018 12:20,Indoxacarb,< MDL,,909,ng/g
BL5,9/5/2018 12:20,Ipconazole,< MDL,,1450,ng/g
BL5,9/5/2018 12:20,Iprodione,< MDL,,816,ng/g
BL5,9/5/2018 12:20,Isofetamid,< MDL,,371,ng/g
BL5,9/5/2018 12:20,Kresoxim-methyl,< MDL,,742,ng/g
BL5,9/5/2018 12:20,Malathion,< MDL,,686,ng/g
BL5,9/5/2018 12:20,Malaoxon,< MDL,,927,ng/g
BL5,9/5/2018 12:20,Metalaxyl,< MDL,,946,ng/g
BL5,9/5/2018 12:20,Metconazole,< MDL,,964,ng/g
BL5,9/5/2018 12:20,Methidathion,< MDL,,1340,ng/g
BL5,9/5/2018 12:20,Methoprene,< MDL,,1190,ng/g
BL5,9/5/2018 12:20,Methyl parathion,< MDL,,631,ng/g
BL5,9/5/2018 12:20,Metolachlor,< MDL,,278,ng/g
BL5,9/5/2018 12:20,Molinate,< MDL,,593,ng/g
BL5,9/5/2018 12:20,Myclobutanil,< MDL,,1110,ng/g
BL5,9/5/2018 12:20,Napropamide,< MDL,,1520,ng/g
BL5,9/5/2018 12:20,Novaluron,< MDL,,538,ng/g
BL5,9/5/2018 12:20,Oxadiazon,< MDL,,389,ng/g
BL5,9/5/2018 12:20,Oxyfluorfen,< MDL,,575,ng/g
BL5,9/5/2018 12:20,"p,p'-DDD",< MDL,,760,ng/g
BL5,9/5/2018 12:20,"p,p'-DDE",< MDL,,668,ng/g
BL5,9/5/2018 12:20,"p,p'-DDT",< MDL,,742,ng/g
BL5,9/5/2018 12:20,Paclobutrazol,< MDL,,1150,ng/g
BL5,9/5/2018 12:20,Piperonyl butoxide,< MDL,,427,ng/g
BL5,9/5/2018 12:20,Pentachloroanisole,< MDL,,872,ng/g
BL5,9/5/2018 12:20,Pentachloronitrobenzene,< MDL,,575,ng/g
BL5,9/5/2018 12:20,Pebulate,< MDL,,427,ng/g
BL5,9/5/2018 12:20,Pendimethalin,< MDL,,427,ng/g
BL5,9/5/2018 12:20,Permethrin,< MDL,,111,ng/g
BL5,9/5/2018 12:20,Phenothrin,< MDL,,185,ng/g
BL5,9/5/2018 12:20,Phosmet,< MDL,,816,ng/g
BL5,9/5/2018 12:20,Picoxystrobin,< MDL,,779,ng/g
BL5,9/5/2018 12:20,Prodiamine,< MDL,,964,ng/g
BL5,9/5/2018 12:20,Prometon,< MDL,,464,ng/g
BL5,9/5/2018 12:20,Prometryn,< MDL,,334,ng/g
BL5,9/5/2018 12:20,Propanil,< MDL,,1870,ng/g
BL5,9/5/2018 12:20,Propargite,< MDL,,1130,ng/g
BL5,9/5/2018 12:20,Propiconazole,< MDL,,927,ng/g
BL5,9/5/2018 12:20,Propyzamide,< MDL,,927,ng/g
BL5,9/5/2018 12:20,Pyraclostrobin,< MDL,,538,ng/g
BL5,9/5/2018 12:20,Pyridaben,< MDL,,1000,ng/g
BL5,9/5/2018 12:20,Pyrimethanil,< MDL,,760,ng/g
BL5,9/5/2018 12:20,Pyriproxyfen,< MDL,,964,ng/g
BL5,9/5/2018 12:20,Quinoxyfen,< MDL,,612,ng/g
BL5,9/5/2018 12:20,Resmethrin,< MDL,,185,ng/g
BL5,9/5/2018 12:20,Sedaxane,< MDL,,964,ng/g
BL5,9/5/2018 12:20,Simazine,< MDL,,927,ng/g
BL5,9/5/2018 12:20,tau-Fluvalinate,< MDL,,130,ng/g
BL5,9/5/2018 12:20,Tebuconazole,< MDL,,686,ng/g
BL5,9/5/2018 12:20,Tebupirimfos,< MDL,,352,ng/g
BL5,9/5/2018 12:20,Tebupirimfos oxon,< MDL,,519,ng/g
BL5,9/5/2018 12:20,Tefluthrin,< MDL,,111,ng/g
BL5,9/5/2018 12:20,Tetraconazole,< MDL,,1040,ng/g
BL5,9/5/2018 12:20,Tetradifon,< MDL,,705,ng/g
BL5,9/5/2018 12:20,Tetramethrin,< MDL,,92.7,ng/g
BL5,9/5/2018 12:20,Thiazopyr,< MDL,,760,ng/g
BL5,9/5/2018 12:20,Thiobencarb,< MDL,,352,ng/g
BL5,9/5/2018 12:20,Triadimefon,< MDL,,1650,ng/g
BL5,9/5/2018 12:20,Triadimenol,< MDL,,1480,ng/g
BL5,9/5/2018 12:20,Triallate,< MDL,,445,ng/g
BL5,9/5/2018 12:20,Tribufos,< MDL,,575,ng/g
BL5,9/5/2018 12:20,Trifloxystrobin,< MDL,,872,ng/g
BL5,9/5/2018 12:20,Triflumizole,< MDL,,1130,ng/g
BL5,9/5/2018 12:20,Trifluralin,< MDL,,389,ng/g
BL5,9/5/2018 12:20,Triticonazole,< MDL,,1280,ng/g
BL5,9/5/2018 12:20,Zoxamide,< MDL,,649,ng/g
RYI,9/5/2018 13:15,"3,4-Dichloroaniline",< MDL,,1850,ng/g
RYI,9/5/2018 13:15,"3,5-Dichloroaniline",< MDL,,1690,ng/g
RYI,9/5/2018 13:15,Acetochlor,< MDL,,334,ng/g
RYI,9/5/2018 13:15,Acibenzolar-S-methyl,< MDL,,668,ng/g
RYI,9/5/2018 13:15,Alachlor,< MDL,,379,ng/g
RYI,9/5/2018 13:15,Allethrin,< MDL,,223,ng/g
RYI,9/5/2018 13:15,Atrazine,< MDL,,512,ng/g
RYI,9/5/2018 13:15,Azinphos-methyl,< MDL,,2090,ng/g
RYI,9/5/2018 13:15,Azinphos-methyl oxygen analog,< MDL,,2090,ng/g
RYI,9/5/2018 13:15,Azoxystrobin,< MDL,,691,ng/g
RYI,9/5/2018 13:15,Benfluralin,< MDL,,446,ng/g
RYI,9/5/2018 13:15,Benzovindiflupyr,< MDL,,758,ng/g
RYI,9/5/2018 13:15,Bifenthrin,< MDL,,156,ng/g
RYI,9/5/2018 13:15,Boscalid,< MDL,,624,ng/g
RYI,9/5/2018 13:15,Bromoconazole,< MDL,,713,ng/g
RYI,9/5/2018 13:15,Butralin,< MDL,,579,ng/g
RYI,9/5/2018 13:15,Butylate,< MDL,,401,ng/g
RYI,9/5/2018 13:15,Captan,< MDL,,2270,ng/g
RYI,9/5/2018 13:15,Carbaryl,< MDL,,1450,ng/g
RYI,9/5/2018 13:15,Carbofuran,< MDL,,691,ng/g
RYI,9/5/2018 13:15,Chlorfenapyr,< MDL,,735,ng/g
RYI,9/5/2018 13:15,Chlorothalonil,< MDL,,914,ng/g
RYI,9/5/2018 13:15,Chlorpyrifos,< MDL,,468,ng/g
RYI,9/5/2018 13:15,Chlorpyrifos oxon,< MDL,,1110,ng/g
RYI,9/5/2018 13:15,Clomazone,< MDL,,557,ng/g
RYI,9/5/2018 13:15,Coumaphos,< MDL,,691,ng/g
RYI,9/5/2018 13:15,Cycloate,< MDL,,245,ng/g
RYI,9/5/2018 13:15,Cyfluthrin,< MDL,,223,ng/g
RYI,9/5/2018 13:15,Cyhalofop-butyl,< MDL,,423,ng/g
RYI,9/5/2018 13:15,Cyhalothrin (all isomers),< MDL,,111,ng/g
RYI,9/5/2018 13:15,Cypermethrin,< MDL,,223,ng/g
RYI,9/5/2018 13:15,Cyproconazole,< MDL,,1050,ng/g
RYI,9/5/2018 13:15,Cyprodinil,< MDL,,1650,ng/g
RYI,9/5/2018 13:15,DCPA,< MDL,,446,ng/g
RYI,9/5/2018 13:15,Deltamethrin,< MDL,,134,ng/g
RYI,9/5/2018 13:15,Diazinon,< MDL,,201,ng/g
RYI,9/5/2018 13:15,Diazoxon,< MDL,,1110,ng/g
RYI,9/5/2018 13:15,Dichlorvos,< MDL,,1140,ng/g
RYI,9/5/2018 13:15,Difenoconazole,< MDL,,2340,ng/g
RYI,9/5/2018 13:15,Dimethomorph,< MDL,,1340,ng/g
RYI,9/5/2018 13:15,Dithiopyr,< MDL,,357,ng/g
RYI,9/5/2018 13:15,EPTC,< MDL,,334,ng/g
RYI,9/5/2018 13:15,Esfenvalerate,< MDL,,111,ng/g
RYI,9/5/2018 13:15,Ethalfluralin,< MDL,,668,ng/g
RYI,9/5/2018 13:15,Etofenprox,< MDL,,490,ng/g
RYI,9/5/2018 13:15,Etoxazole,< MDL,,936,ng/g
RYI,9/5/2018 13:15,Famoxadone,< MDL,,557,ng/g
RYI,9/5/2018 13:15,Fenamidone,< MDL,,1140,ng/g
RYI,9/5/2018 13:15,Fenarimol,< MDL,,1450,ng/g
RYI,9/5/2018 13:15,Fenbuconazole,< MDL,,1160,ng/g
RYI,9/5/2018 13:15,Fenhexamid,< MDL,,1690,ng/g
RYI,9/5/2018 13:15,Fenpropathrin,< MDL,,134,ng/g
RYI,9/5/2018 13:15,Fenpyroximate,< MDL,,1160,ng/g
RYI,9/5/2018 13:15,Fenthion,< MDL,,1230,ng/g
RYI,9/5/2018 13:15,Fipronil,< MDL,,646,ng/g
RYI,9/5/2018 13:15,Desulfinylfipronil,< MDL,,357,ng/g
RYI,9/5/2018 13:15,Desulfinylfipronil amide,< MDL,,713,ng/g
RYI,9/5/2018 13:15,Fipronil sulfide,< MDL,,401,ng/g
RYI,9/5/2018 13:15,Fipronil sulfone,< MDL,,780,ng/g
RYI,9/5/2018 13:15,Fluazinam,< MDL,,980,ng/g
RYI,9/5/2018 13:15,Flubendiamide,< MDL,,1380,ng/g
RYI,9/5/2018 13:15,Fludioxonil,< MDL,,1630,ng/g
RYI,9/5/2018 13:15,Flufenacet,< MDL,,1050,ng/g
RYI,9/5/2018 13:15,Flumetralin,< MDL,,1290,ng/g
RYI,9/5/2018 13:15,Fluopicolide,< MDL,,869,ng/g
RYI,9/5/2018 13:15,Fluopyram,< MDL,,847,ng/g
RYI,9/5/2018 13:15,Fluoxastrobin,< MDL,,2120,ng/g
RYI,9/5/2018 13:15,Flusilazole,< MDL,,1000,ng/g
RYI,9/5/2018 13:15,Flutolanil,< MDL,,980,ng/g
RYI,9/5/2018 13:15,Flutriafol,< MDL,,936,ng/g
RYI,9/5/2018 13:15,Fluxapyroxad,< MDL,,1070,ng/g
RYI,9/5/2018 13:15,Hexazinone,< MDL,,1870,ng/g
RYI,9/5/2018 13:15,Imazalil,< MDL,,2340,ng/g
RYI,9/5/2018 13:15,Indaziflam,< MDL,,468,ng/g
RYI,9/5/2018 13:15,Indoxacarb,< MDL,,1090,ng/g
RYI,9/5/2018 13:15,Ipconazole,< MDL,,1740,ng/g
RYI,9/5/2018 13:15,Iprodione,< MDL,,980,ng/g
RYI,9/5/2018 13:15,Isofetamid,< MDL,,446,ng/g
RYI,9/5/2018 13:15,Kresoxim-methyl,< MDL,,891,ng/g
RYI,9/5/2018 13:15,Malathion,< MDL,,824,ng/g
RYI,9/5/2018 13:15,Malaoxon,< MDL,,1110,ng/g
RYI,9/5/2018 13:15,Metalaxyl,< MDL,,1140,ng/g
RYI,9/5/2018 13:15,Metconazole,< MDL,,1160,ng/g
RYI,9/5/2018 13:15,Methidathion,< MDL,,1600,ng/g
RYI,9/5/2018 13:15,Methoprene,< MDL,,1430,ng/g
RYI,9/5/2018 13:15,Methyl parathion,< MDL,,758,ng/g
RYI,9/5/2018 13:15,Metolachlor,< MDL,,334,ng/g
RYI,9/5/2018 13:15,Molinate,< MDL,,713,ng/g
RYI,9/5/2018 13:15,Myclobutanil,< MDL,,1340,ng/g
RYI,9/5/2018 13:15,Napropamide,< MDL,,1830,ng/g
RYI,9/5/2018 13:15,Novaluron,< MDL,,646,ng/g
RYI,9/5/2018 13:15,Oxadiazon,< MDL,,468,ng/g
RYI,9/5/2018 13:15,Oxyfluorfen,< MDL,,691,ng/g
RYI,9/5/2018 13:15,"p,p'-DDD",< MDL,,914,ng/g
RYI,9/5/2018 13:15,"p,p'-DDE",< MDL,,802,ng/g
RYI,9/5/2018 13:15,"p,p'-DDT",< MDL,,891,ng/g
RYI,9/5/2018 13:15,Paclobutrazol,< MDL,,1380,ng/g
RYI,9/5/2018 13:15,Piperonyl butoxide,< MDL,,512,ng/g
RYI,9/5/2018 13:15,Pentachloroanisole,< MDL,,1050,ng/g
RYI,9/5/2018 13:15,Pentachloronitrobenzene,< MDL,,691,ng/g
RYI,9/5/2018 13:15,Pebulate,< MDL,,512,ng/g
RYI,9/5/2018 13:15,Pendimethalin,< MDL,,512,ng/g
RYI,9/5/2018 13:15,Permethrin,< MDL,,134,ng/g
RYI,9/5/2018 13:15,Phenothrin,< MDL,,223,ng/g
RYI,9/5/2018 13:15,Phosmet,< MDL,,980,ng/g
RYI,9/5/2018 13:15,Picoxystrobin,< MDL,,936,ng/g
RYI,9/5/2018 13:15,Prodiamine,< MDL,,1160,ng/g
RYI,9/5/2018 13:15,Prometon,< MDL,,557,ng/g
RYI,9/5/2018 13:15,Prometryn,< MDL,,401,ng/g
RYI,9/5/2018 13:15,Propanil,< MDL,,2250,ng/g
RYI,9/5/2018 13:15,Propargite,< MDL,,1360,ng/g
RYI,9/5/2018 13:15,Propiconazole,< MDL,,1110,ng/g
RYI,9/5/2018 13:15,Propyzamide,< MDL,,1110,ng/g
RYI,9/5/2018 13:15,Pyraclostrobin,< MDL,,646,ng/g
RYI,9/5/2018 13:15,Pyridaben,< MDL,,1200,ng/g
RYI,9/5/2018 13:15,Pyrimethanil,< MDL,,914,ng/g
RYI,9/5/2018 13:15,Pyriproxyfen,< MDL,,1160,ng/g
RYI,9/5/2018 13:15,Quinoxyfen,< MDL,,735,ng/g
RYI,9/5/2018 13:15,Resmethrin,< MDL,,223,ng/g
RYI,9/5/2018 13:15,Sedaxane,< MDL,,1160,ng/g
RYI,9/5/2018 13:15,Simazine,< MDL,,1110,ng/g
RYI,9/5/2018 13:15,tau-Fluvalinate,< MDL,,156,ng/g
RYI,9/5/2018 13:15,Tebuconazole,< MDL,,824,ng/g
RYI,9/5/2018 13:15,Tebupirimfos,< MDL,,423,ng/g
RYI,9/5/2018 13:15,Tebupirimfos oxon,< MDL,,624,ng/g
RYI,9/5/2018 13:15,Tefluthrin,< MDL,,134,ng/g
RYI,9/5/2018 13:15,Tetraconazole,< MDL,,1250,ng/g
RYI,9/5/2018 13:15,Tetradifon,< MDL,,847,ng/g
RYI,9/5/2018 13:15,Tetramethrin,< MDL,,111,ng/g
RYI,9/5/2018 13:15,Thiazopyr,< MDL,,914,ng/g
RYI,9/5/2018 13:15,Thiobencarb,< MDL,,423,ng/g
RYI,9/5/2018 13:15,Triadimefon,< MDL,,1980,ng/g
RYI,9/5/2018 13:15,Triadimenol,< MDL,,1780,ng/g
RYI,9/5/2018 13:15,Triallate,< MDL,,535,ng/g
RYI,9/5/2018 13:15,Tribufos,< MDL,,691,ng/g
RYI,9/5/2018 13:15,Trifloxystrobin,< MDL,,1050,ng/g
RYI,9/5/2018 13:15,Triflumizole,< MDL,,1360,ng/g
RYI,9/5/2018 13:15,Trifluralin,< MDL,,468,ng/g
RYI,9/5/2018 13:15,Triticonazole,< MDL,,1540,ng/g
RYI,9/5/2018 13:15,Zoxamide,< MDL,,780,ng/g
SHR,9/20/2018 9:45,"3,4-Dichloroaniline",< MDL,,444,ng/g
SHR,9/20/2018 9:45,"3,5-Dichloroaniline",< MDL,,407,ng/g
SHR,9/20/2018 9:45,Acetochlor,< MDL,,80.2,ng/g
SHR,9/20/2018 9:45,Acibenzolar-S-methyl,< MDL,,160,ng/g
SHR,9/20/2018 9:45,Alachlor,< MDL,,90.9,ng/g
SHR,9/20/2018 9:45,Allethrin,< MDL,,53.5,ng/g
SHR,9/20/2018 9:45,Atrazine,< MDL,,123,ng/g
SHR,9/20/2018 9:45,Azinphos-methyl,< MDL,,503,ng/g
SHR,9/20/2018 9:45,Azinphos-methyl oxygen analog,< MDL,,503,ng/g
SHR,9/20/2018 9:45,Azoxystrobin,< MDL,,166,ng/g
SHR,9/20/2018 9:45,Benfluralin,< MDL,,107,ng/g
SHR,9/20/2018 9:45,Benzovindiflupyr,< MDL,,182,ng/g
SHR,9/20/2018 9:45,Bifenthrin,< MDL,,37.4,ng/g
SHR,9/20/2018 9:45,Boscalid,< MDL,,150,ng/g
SHR,9/20/2018 9:45,Bromoconazole,< MDL,,171,ng/g
SHR,9/20/2018 9:45,Butralin,< MDL,,139,ng/g
SHR,9/20/2018 9:45,Butylate,< MDL,,96.3,ng/g
SHR,9/20/2018 9:45,Captan,< MDL,,546,ng/g
SHR,9/20/2018 9:45,Carbaryl,< MDL,,348,ng/g
SHR,9/20/2018 9:45,Carbofuran,< MDL,,166,ng/g
SHR,9/20/2018 9:45,Chlorfenapyr,< MDL,,177,ng/g
SHR,9/20/2018 9:45,Chlorothalonil,< MDL,,219,ng/g
SHR,9/20/2018 9:45,Chlorpyrifos,< MDL,,112,ng/g
SHR,9/20/2018 9:45,Chlorpyrifos oxon,< MDL,,268,ng/g
SHR,9/20/2018 9:45,Clomazone,< MDL,,134,ng/g
SHR,9/20/2018 9:45,Coumaphos,< MDL,,166,ng/g
SHR,9/20/2018 9:45,Cycloate,< MDL,,58.9,ng/g
SHR,9/20/2018 9:45,Cyfluthrin,< MDL,,53.5,ng/g
SHR,9/20/2018 9:45,Cyhalofop-butyl,< MDL,,102,ng/g
SHR,9/20/2018 9:45,Cyhalothrin (all isomers),< MDL,,26.8,ng/g
SHR,9/20/2018 9:45,Cypermethrin,< MDL,,53.5,ng/g
SHR,9/20/2018 9:45,Cyproconazole,< MDL,,251,ng/g
SHR,9/20/2018 9:45,Cyprodinil,< MDL,,396,ng/g
SHR,9/20/2018 9:45,DCPA,< MDL,,107,ng/g
SHR,9/20/2018 9:45,Deltamethrin,< MDL,,32.1,ng/g
SHR,9/20/2018 9:45,Diazinon,< MDL,,48.2,ng/g
SHR,9/20/2018 9:45,Diazoxon,< MDL,,268,ng/g
SHR,9/20/2018 9:45,Dichlorvos,< MDL,,273,ng/g
SHR,9/20/2018 9:45,Difenoconazole,< MDL,,562,ng/g
SHR,9/20/2018 9:45,Dimethomorph,< MDL,,321,ng/g
SHR,9/20/2018 9:45,Dithiopyr,< MDL,,85.6,ng/g
SHR,9/20/2018 9:45,EPTC,< MDL,,80.2,ng/g
SHR,9/20/2018 9:45,Esfenvalerate,< MDL,,26.8,ng/g
SHR,9/20/2018 9:45,Ethalfluralin,< MDL,,160,ng/g
SHR,9/20/2018 9:45,Etofenprox,< MDL,,118,ng/g
SHR,9/20/2018 9:45,Etoxazole,< MDL,,225,ng/g
SHR,9/20/2018 9:45,Famoxadone,< MDL,,134,ng/g
SHR,9/20/2018 9:45,Fenamidone,< MDL,,273,ng/g
SHR,9/20/2018 9:45,Fenarimol,< MDL,,348,ng/g
SHR,9/20/2018 9:45,Fenbuconazole,< MDL,,278,ng/g
SHR,9/20/2018 9:45,Fenhexamid,< MDL,,407,ng/g
SHR,9/20/2018 9:45,Fenpropathrin,< MDL,,32.1,ng/g
SHR,9/20/2018 9:45,Fenpyroximate,< MDL,,278,ng/g
SHR,9/20/2018 9:45,Fenthion,< MDL,,294,ng/g
SHR,9/20/2018 9:45,Fipronil,< MDL,,155,ng/g
SHR,9/20/2018 9:45,Desulfinylfipronil,< MDL,,85.6,ng/g
SHR,9/20/2018 9:45,Desulfinylfipronil amide,< MDL,,171,ng/g
SHR,9/20/2018 9:45,Fipronil sulfide,< MDL,,96.3,ng/g
SHR,9/20/2018 9:45,Fipronil sulfone,< MDL,,187,ng/g
SHR,9/20/2018 9:45,Fluazinam,< MDL,,235,ng/g
SHR,9/20/2018 9:45,Flubendiamide,< MDL,,332,ng/g
SHR,9/20/2018 9:45,Fludioxonil,< MDL,,391,ng/g
SHR,9/20/2018 9:45,Flufenacet,< MDL,,251,ng/g
SHR,9/20/2018 9:45,Flumetralin,< MDL,,310,ng/g
SHR,9/20/2018 9:45,Fluopicolide,< MDL,,209,ng/g
SHR,9/20/2018 9:45,Fluopyram,< MDL,,203,ng/g
SHR,9/20/2018 9:45,Fluoxastrobin,< MDL,,508,ng/g
SHR,9/20/2018 9:45,Flusilazole,< MDL,,241,ng/g
SHR,9/20/2018 9:45,Flutolanil,< MDL,,235,ng/g
SHR,9/20/2018 9:45,Flutriafol,< MDL,,225,ng/g
SHR,9/20/2018 9:45,Fluxapyroxad,< MDL,,257,ng/g
SHR,9/20/2018 9:45,Hexazinone,< MDL,,449,ng/g
SHR,9/20/2018 9:45,Imazalil,< MDL,,562,ng/g
SHR,9/20/2018 9:45,Indaziflam,< MDL,,112,ng/g
SHR,9/20/2018 9:45,Indoxacarb,< MDL,,262,ng/g
SHR,9/20/2018 9:45,Ipconazole,< MDL,,417,ng/g
SHR,9/20/2018 9:45,Iprodione,< MDL,,235,ng/g
SHR,9/20/2018 9:45,Isofetamid,< MDL,,107,ng/g
SHR,9/20/2018 9:45,Kresoxim-methyl,< MDL,,214,ng/g
SHR,9/20/2018 9:45,Malathion,< MDL,,198,ng/g
SHR,9/20/2018 9:45,Malaoxon,< MDL,,268,ng/g
SHR,9/20/2018 9:45,Metalaxyl,< MDL,,273,ng/g
SHR,9/20/2018 9:45,Metconazole,< MDL,,278,ng/g
SHR,9/20/2018 9:45,Methidathion,< MDL,,385,ng/g
SHR,9/20/2018 9:45,Methoprene,< MDL,,342,ng/g
SHR,9/20/2018 9:45,Methyl parathion,< MDL,,182,ng/g
SHR,9/20/2018 9:45,Metolachlor,< MDL,,80.2,ng/g
SHR,9/20/2018 9:45,Molinate,< MDL,,171,ng/g
SHR,9/20/2018 9:45,Myclobutanil,< MDL,,321,ng/g
SHR,9/20/2018 9:45,Napropamide,< MDL,,439,ng/g
SHR,9/20/2018 9:45,Novaluron,< MDL,,155,ng/g
SHR,9/20/2018 9:45,Oxadiazon,< MDL,,112,ng/g
SHR,9/20/2018 9:45,Oxyfluorfen,< MDL,,166,ng/g
SHR,9/20/2018 9:45,"p,p'-DDD",< MDL,,219,ng/g
SHR,9/20/2018 9:45,"p,p'-DDE",< MDL,,193,ng/g
SHR,9/20/2018 9:45,"p,p'-DDT",< MDL,,214,ng/g
SHR,9/20/2018 9:45,Paclobutrazol,< MDL,,332,ng/g
SHR,9/20/2018 9:45,Piperonyl butoxide,< MDL,,123,ng/g
SHR,9/20/2018 9:45,Pentachloroanisole,< MDL,,251,ng/g
SHR,9/20/2018 9:45,Pentachloronitrobenzene,< MDL,,166,ng/g
SHR,9/20/2018 9:45,Pebulate,< MDL,,123,ng/g
