,PhysicalDataID,Date,Year,Month,DateTime,Time,StationCode,WeatherCode,Tide,WaterTemp,Secchi,EC,SpCnd,pH,DO,Turbidity,ConditionCode,FieldComments,LabComments,FlowMeterSpeed,SetTime,StartMeter,EndMeter,Flowdiff,VolMeso,SubMeso,VolMicro,SubMicro,Subsample,OrganismID,Classification,Organism,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Genus,Species,TaxonName,TaxonRank,CommonName,LifeStage,Count,CPUE
3766,1074,5/18/2015,2015,5,5/18/2015 5:26,9:26:00,STTD,CLD,NA,17.6,0.15,255,297,8.22,8.24,90.1,1,,,Low,5,659978,662000,2022,5,1,3,1,5,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,2,0.088
3767,1074,5/18/2015,2015,5,5/18/2015 5:26,9:26:00,STTD,CLD,NA,17.6,0.15,255,297,8.22,8.24,90.1,1,,,Low,5,659978,662000,2022,5,1,3,1,5,24,Calanoids,Pseudodiaptomus forbesi copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,copepodid,10,0.438
3768,1074,5/18/2015,2015,5,5/18/2015 5:26,9:26:00,STTD,CLD,NA,17.6,0.15,255,297,8.22,8.24,90.1,1,,,Low,5,659978,662000,2022,5,1,3,1,5,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,9,0.394
3769,1074,5/18/2015,2015,5,5/18/2015 5:26,9:26:00,STTD,CLD,NA,17.6,0.15,255,297,8.22,8.24,90.1,1,,,Low,5,659978,662000,2022,5,1,3,1,5,37,Cladocera,Daphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Daphnia,NA,Daphnia sp.,Genus,Daphnia,NA,1,0.044
3770,1074,5/18/2015,2015,5,5/18/2015 5:26,9:26:00,STTD,CLD,NA,17.6,0.15,255,297,8.22,8.24,90.1,1,,,Low,5,659978,662000,2022,5,1,3,1,5,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,1,0.044
3771,1074,5/18/2015,2015,5,5/18/2015 5:26,9:26:00,STTD,CLD,NA,17.6,0.15,255,297,8.22,8.24,90.1,1,,,Low,5,659978,662000,2022,5,1,3,1,5,46,Harpacticoids,Harpacticoids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Harpacticoida,Order,Harpacticoid,NA,1,0.044
3772,1081,6/16/2015,2015,6,6/16/2015 4:06,8:06:00,SHR,CLR,NA,23.65,2,129,133,8.07,8.02,3.9,1,,,Low,5,649378,652000,2622,30,6,3,1,3,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,3,0.101
3773,1084,6/30/2015,2015,6,6/30/2015 4:20,8:20:00,STTD,CLR,NA,23.45,0.21,237,230,8.01,7.33,45.8,1,,,Low,5,645252,647000,1748,20,4,12,1,3,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,336,68.031
3774,1084,6/30/2015,2015,6,6/30/2015 4:20,8:20:00,STTD,CLR,NA,23.45,0.21,237,230,8.01,7.33,45.8,1,,,Low,5,645252,647000,1748,20,4,12,1,5,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,2,0.101
3775,1084,6/30/2015,2015,6,6/30/2015 4:20,8:20:00,STTD,CLR,NA,23.45,0.21,237,230,8.01,7.33,45.8,1,,,Low,5,645252,647000,1748,20,4,12,1,5,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,5,0.253
3776,1084,6/30/2015,2015,6,6/30/2015 4:20,8:20:00,STTD,CLR,NA,23.45,0.21,237,230,8.01,7.33,45.8,1,,,Low,5,645252,647000,1748,20,4,12,1,5,24,Calanoids,Pseudodiaptomus forbesi copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,copepodid,83,4.201
3777,1084,6/30/2015,2015,6,6/30/2015 4:20,8:20:00,STTD,CLR,NA,23.45,0.21,237,230,8.01,7.33,45.8,1,,,Low,5,645252,647000,1748,20,4,12,1,5,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,34,1.721
3778,1084,6/30/2015,2015,6,6/30/2015 4:20,8:20:00,STTD,CLR,NA,23.45,0.21,237,230,8.01,7.33,45.8,1,,,Low,5,645252,647000,1748,20,4,12,1,5,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,3,0.152
3779,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,3,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,362,72.974
3780,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,5,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,28,3.387
3781,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,5,24,Calanoids,Pseudodiaptomus forbesi copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,copepodid,168,20.32
3782,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,5,27,Calanoids,Sinocalanus doerrii adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Centropagidae,Sinocalanus,doerrii,Sinocalanus doerrii,Species,Sinocalanus doerrii,adult,3,0.363
3783,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,5,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,3,0.363
3784,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,5,37,Cladocera,Daphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Daphnia,NA,Daphnia sp.,Genus,Daphnia,NA,1,0.121
3785,1079,6/3/2015,2015,6,6/3/2015 4:30,8:30:00,STTD,CLR,NA,20.84,0.18,231,251,8.15,7.65,72.2,1,,,Low,5,652098,654000,1902,13,1,13,1,5,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,1,0.121
3786,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,3,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,437,19.518
3787,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,45,3.266
3788,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,24,Calanoids,Pseudodiaptomus forbesi copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,copepodid,166,12.048
3789,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,27,Calanoids,Sinocalanus doerrii adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Centropagidae,Sinocalanus,doerrii,Sinocalanus doerrii,Species,Sinocalanus doerrii,adult,3,0.218
3790,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,35,Cladocera,Bosmina,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Bosminidae,Bosmina,longirostris,Bosmina longirostris,Species,Bosmina longirostris,NA,1,0.073
3791,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,1,0.073
3792,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,37,Cladocera,Daphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Daphnia,NA,Daphnia sp.,Genus,Daphnia,NA,2,0.145
3793,1080,6/17/2015,2015,6,6/17/2015 4:45,8:45:00,STTD,CLD,NA,22.19,0.22,221,233,8.46,8.46,60.6,1,,,Low,5,647019,649000,1981,65,8,3,1,5,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,2,0.145
3794,1078,6/2/2015,2015,6,6/2/2015 6:18,10:18:00,SHR,CLR,NA,21.37,1.2,126,135,8.14,8.35,7.5,1,,,Low,5,654522,657100,2578,30,6,3,1,3,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,11,0.378
3795,1078,6/2/2015,2015,6,6/2/2015 6:18,10:18:00,SHR,CLR,NA,21.37,1.2,126,135,8.14,8.35,7.5,1,,,Low,5,654522,657100,2578,30,6,3,1,3,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,14,0.481
3796,1078,6/2/2015,2015,6,6/2/2015 6:18,10:18:00,SHR,CLR,NA,21.37,1.2,126,135,8.14,8.35,7.5,1,,,Low,5,654522,657100,2578,30,6,3,1,5,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,3,0.103
3797,1078,6/2/2015,2015,6,6/2/2015 6:18,10:18:00,SHR,CLR,NA,21.37,1.2,126,135,8.14,8.35,7.5,1,,,Low,5,654522,657100,2578,30,6,3,1,5,35,Cladocera,Bosmina,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Bosminidae,Bosmina,longirostris,Bosmina longirostris,Species,Bosmina longirostris,NA,1,0.034
3798,1093,7/15/2015,2015,7,7/15/2015 4:30,8:30:00,STTD,CLR,NA,22.47,0.25,232,244,7.91,7.74,41.1,1,lots of microcycstis,,Low,5,638177,640000,1823,5,1,3,1,3,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,92,4.465
3799,1093,7/15/2015,2015,7,7/15/2015 4:30,8:30:00,STTD,CLR,NA,22.47,0.25,232,244,7.91,7.74,41.1,1,lots of microcycstis,,Low,5,638177,640000,1823,5,1,3,1,5,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,1,0.049
3800,1093,7/15/2015,2015,7,7/15/2015 4:30,8:30:00,STTD,CLR,NA,22.47,0.25,232,244,7.91,7.74,41.1,1,lots of microcycstis,,Low,5,638177,640000,1823,5,1,3,1,5,22,Calanoids,Diaptomus copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Diaptomidae,Diaptomus,NA,Diaptomus sp.,Genus,Diaptomus sp.,copepodid,24,1.165
3801,1093,7/15/2015,2015,7,7/15/2015 4:30,8:30:00,STTD,CLR,NA,22.47,0.25,232,244,7.91,7.74,41.1,1,lots of microcycstis,,Low,5,638177,640000,1823,5,1,3,1,5,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,14,0.68
3802,1093,7/15/2015,2015,7,7/15/2015 4:30,8:30:00,STTD,CLR,NA,22.47,0.25,232,244,7.91,7.74,41.1,1,lots of microcycstis,,Low,5,638177,640000,1823,5,1,3,1,5,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,1,0.049
3803,1096,7/28/2015,2015,7,7/28/2015 4:45,8:45:00,STTD,CLR,NA,23.05,0.25,227,236,7.24,7.24,38.2,1,,150 UNABLE TO MEET THE MICRO TALLY DUE TO POOR SAMPLE QUALITY. HIGH ALGAE.,Low,5,636400,638000,1600,218,0.9,218,5,1,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,1,13.395
3804,1096,7/28/2015,2015,7,7/28/2015 4:45,8:45:00,STTD,CLR,NA,23.05,0.25,227,236,7.24,7.24,38.2,1,,150 UNABLE TO MEET THE MICRO TALLY DUE TO POOR SAMPLE QUALITY. HIGH ALGAE.,Low,5,636400,638000,1600,218,0.9,218,5,1,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,50,120.555
3805,1096,7/28/2015,2015,7,7/28/2015 4:45,8:45:00,STTD,CLR,NA,23.05,0.25,227,236,7.24,7.24,38.2,1,,150 UNABLE TO MEET THE MICRO TALLY DUE TO POOR SAMPLE QUALITY. HIGH ALGAE.,Low,5,636400,638000,1600,218,0.9,218,5,1,23,Calanoids,Pseudodiaptomus forbesi adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,adult,26,348.27
3806,1096,7/28/2015,2015,7,7/28/2015 4:45,8:45:00,STTD,CLR,NA,23.05,0.25,227,236,7.24,7.24,38.2,1,,150 UNABLE TO MEET THE MICRO TALLY DUE TO POOR SAMPLE QUALITY. HIGH ALGAE.,Low,5,636400,638000,1600,218,0.9,218,5,1,24,Calanoids,Pseudodiaptomus forbesi copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Pseudodiaptomidae,Pseudodiaptomus,forbesi,Pseudodiaptomus forbesi,Species,Pseudodiaptomus forbesi,copepodid,175,2344.126
3807,1096,7/28/2015,2015,7,7/28/2015 4:45,8:45:00,STTD,CLR,NA,23.05,0.25,227,236,7.24,7.24,38.2,1,,150 UNABLE TO MEET THE MICRO TALLY DUE TO POOR SAMPLE QUALITY. HIGH ALGAE.,Low,5,636400,638000,1600,218,0.9,218,5,1,25,Calanoids,Eurytemora affinis adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Temoridae,Eurytemora,affinis,Eurytemora affinis,Species,Eurytemora affinis,adult,1,13.395
3808,1085,7/1/2015,2015,7,7/1/2015 5:00,9:00:00,SHR,CLD,NA,25.29,1.7,121,121,7.73,7.57,3.7,1,,,Low,5,642433,645000,2567,30,6,3,1,3,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,10,0.345
3809,1085,7/1/2015,2015,7,7/1/2015 5:00,9:00:00,SHR,CLD,NA,25.29,1.7,121,121,7.73,7.57,3.7,1,,,Low,5,642433,645000,2567,30,6,3,1,3,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,6,0.207
3810,1085,7/1/2015,2015,7,7/1/2015 5:00,9:00:00,SHR,CLD,NA,25.29,1.7,121,121,7.73,7.57,3.7,1,,,Low,5,642433,645000,2567,30,6,3,1,5,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,3,0.103
3811,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,1,Microzooplankton & Nauplii,Rotifers,Rotifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rotifera,Phylum,Rotifer,NA,229,8.513
3812,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,3,Microzooplankton & Nauplii,Copepod nauplii,Arthropoda,Crustacea,Hexanauplia,Copepoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,Copepoda,Subclass,Copepod,nauplius,28,1.041
3813,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,6,Microzooplankton & Nauplii,Ostracods,Arthropoda,Crustacea,Ostracoda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostracoda,Class,Ostracod,NA,5,0.186
3814,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,8,Cyclopoids,Cyclopoid copepodid,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Podoplea,Cyclopoida,NA,NA,NA,NA,NA,NA,Cyclopoida,Order,Cyclopoid,copepodid,156,23.198
3815,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,64,Calanoids,Calanoid copepodids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,Order,Calanoid,copepodid,7,1.041
3816,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,80,Calanoids,Skistodiaptomus pallidus adult,Arthropoda,Crustacea,Hexanauplia,Copepoda,Neocopepoda,Gymnoplea,Calanoida,NA,NA,NA,Diaptomidae,Skistodiaptomus,pallidus,Skistodiaptomus pallidus,Species,Skistodiaptomus pallidus,adult,2,0.297
3817,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,35,Cladocera,Bosmina,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Bosminidae,Bosmina,longirostris,Bosmina longirostris,Species,Bosmina longirostris,NA,12,1.784
3818,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,36,Cladocera,Ceriodaphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Ceriodaphnia,NA,Ceriodaphnia sp.,Genus,Ceriodaphnia sp.,NA,3,0.446
3819,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,37,Cladocera,Daphnia,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Daphniidae,Daphnia,NA,Daphnia sp.,Genus,Daphnia,NA,1,0.149
3820,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,41,Cladocera,Diaphanosoma,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Ctenopoda,NA,Sididae,Diaphanosoma,NA,Diaphanosoma sp.,Genus,Diaphanosoma sp.,NA,3,0.446
3821,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,43,Cladocera,Alona,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Alona,NA,Alona sp.,Genus,Alona sp.,NA,20,2.974
3822,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,44,Cladocera,Ilyocryptus,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Ilyocryptidae,Ilyocryptus,NA,Ilyocryptus sp.,Genus,Ilyocryptus sp.,NA,2,0.297
3823,1097,7/29/2015,2015,7,7/29/2015 5:00,9:00:00,SHR,CLR,NA,24.55,2.8,120,122,7.58,7.87,4.1,1,,"150 HIGH DETRITUS, 50 HIGH ALGAE/DETRITUS",Low,5,633620,636000,2380,60,15,60,60,1,97,Cladocera,Monospilus dispar,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,NA,NA,Diplostraca,Cladocera,Anomopoda,NA,Chydoridae,Monospilus,dispar,Monospilus dispar,Species,Monospilus dispar,NA,20,2.974
